Protein Replicate Feature  Intensity  Obs_Intensity  MNAR_threshold   MAR  MNAR
   PI3K        18       3  20.685880      20.685880        0.005095 False False
   PI3K        18       4  21.449629      21.449629        0.003759 False False
   PI3K        18       5  19.870179      19.870179        0.007047 False False
   PI3K        18       6  20.329372      20.329372        0.005872 False False
   PI3K        18       7  22.291832      22.291832        0.002687 False False
   PI3K        18       8  19.343878            NaN        0.008684  True False
   PI3K        19       0  20.563018      20.563018        0.005350 False False
   PI3K        19       1  20.142053      20.142053        0.006325 False False
   PI3K        19       2  18.093551            NaN        0.014239  True False
   PI3K        19       3  20.284297      20.284297        0.005978 False False
   PI3K        19       4  21.048046      21.048046        0.004411 False False
   PI3K        19       5  19.468596      19.468596        0.008265 False False
   PI3K        19       6  19.927789      19.927789        0.006888 False False
   PI3K        19       7  21.890249      21.890249        0.003153 False False
   PI3K        19       8  18.942296      18.942296        0.010182 False False
   PI3K        20       0   6.168589            NaN        0.630081 False  True
   PI3K        20       1   5.747625            NaN        0.668398 False  True
   PI3K        20       2   3.699122            NaN        0.820590 False  True
   PI3K        20       3   5.889868            NaN        0.655669 False  True
   PI3K        20       4   6.653617            NaN        0.583839 False  True
   PI3K        20       5   5.074168       5.074168        0.725186 False False
   PI3K        20       6   5.533360            NaN        0.687113  True  True
   PI3K        20       7   7.495820       7.495820        0.500418 False False
   PI3K        20       8   4.547867            NaN        0.765101 False  True
   PI3K        21       0  31.477658      31.477658        0.000068 False False
   PI3K        21       1  31.056694      31.056694        0.000081 False False
   PI3K        21       2  29.008192      29.008192        0.000183 False False
   PI3K        21       3  31.198937      31.198937        0.000076 False False
   PI3K        21       4  31.962687      31.962687        0.000056 False False
   PI3K        21       5  30.383237      30.383237        0.000106 False False
   PI3K        21       6  30.842429      30.842429        0.000088 False False
   PI3K        21       7  32.804889      32.804889        0.000040 False False
   PI3K        21       8  29.856936      29.856936        0.000131 False False
   PI3K        22       0  26.640686      26.640686        0.000473 False False
   PI3K        22       1  26.219721      26.219721        0.000560 False False
   PI3K        22       2  24.171219      24.171219        0.001269 False False
   PI3K        22       3  26.361965      26.361965        0.000529 False False
   PI3K        22       4  27.125714      27.125714        0.000389 False False
   PI3K        22       5  25.546264      25.546264        0.000732 False False
   PI3K        22       6  26.005457      26.005457        0.000610 False False
   PI3K        22       7  27.967917      27.967917        0.000278 False False
   PI3K        22       8  25.019963      25.019963        0.000904 False False
   PI3K        23       0  16.156785      16.156785        0.030392 False False
   PI3K        23       1  15.735821      15.735821        0.035766 False False
   PI3K        23       2  13.687319      13.687319        0.077635 False False
   PI3K        23       3  15.878064      15.878064        0.033855 False False
   PI3K        23       4  16.641814      16.641814        0.025167 False False
   PI3K        23       5  15.062364      15.062364        0.046312 False False
   PI3K        23       6  15.521556      15.521556        0.038843 False False
   PI3K        23       7  17.484016      17.484016        0.018099 False False
   PI3K        23       8  14.536063      14.536063        0.056550 False False
   PI3K        24       0  39.226710      39.226710        0.000003 False False
   PI3K        24       1  38.805746      38.805746        0.000004 False False
   PI3K        24       2  36.757244      36.757244        0.000008 False False
   PI3K        24       3  38.947989      38.947989        0.000003 False False
   PI3K        24       4  39.711739      39.711739        0.000003 False False
   PI3K        24       5  38.132289      38.132289        0.000005 False False
   PI3K        24       6  38.591482      38.591482        0.000004 False False
   PI3K        24       7  40.553941      40.553941        0.000002 False False
   PI3K        24       8  37.605988      37.605988        0.000006 False False
   PI3K        25       0  21.433632      21.433632        0.003783 False False
   PI3K        25       1  21.012668      21.012668        0.004474 False False
   PI3K        25       2  18.964165      18.964165        0.010094 False False
   PI3K        25       3  21.154911      21.154911        0.004227 False False
   PI3K        25       4  21.918660      21.918660        0.003118 False False
   PI3K        25       5  20.339210      20.339210        0.005849 False False
   PI3K        25       6  20.798403      20.798403        0.004872 False False
   PI3K        25       7  22.760863      22.760863        0.002228 False False
   PI3K        25       8  19.812910      19.812910        0.007209 False False
   PI3K        26       0  25.388660      25.388660        0.000780 False False
   PI3K        26       1  24.967696      24.967696        0.000923 False False
   PI3K        26       2  22.919194      22.919194        0.002092 False False
   PI3K        26       3  25.109939      25.109939        0.000872 False False
   PI3K        26       4  25.873689      25.873689        0.000643 False False
   PI3K        26       5  24.294239      24.294239        0.001208 False False
   PI3K        26       6  24.753431      24.753431        0.001005 False False
   PI3K        26       7  26.715891      26.715891        0.000459 False False
   PI3K        26       8  23.767938      23.767938        0.001490 False False
   PI3K        27       0  26.543356      26.543356        0.000492 False False
   PI3K        27       1  26.122391      26.122391        0.000582 False False
   PI3K        27       2  24.073889      24.073889        0.001319 False False
   PI3K        27       3  26.264635      26.264635        0.000550 False False
   PI3K        27       4  27.028384      27.028384        0.000405 False False
   PI3K        27       5  25.448934      25.448934        0.000761 False False
   PI3K        27       6  25.908127      25.908127        0.000634 False False
   PI3K        27       7  27.870587      27.870587        0.000289 False False
   PI3K        27       8  24.922634      24.922634        0.000940 False False
   PI3K        28       0  28.344749      28.344749        0.000239 False False
   PI3K        28       1  27.923785      27.923785        0.000283 False False
   PI3K        28       2  25.875282      25.875282        0.000642 False False
   PI3K        28       3  28.066028      28.066028        0.000267 False False
   PI3K        28       4  28.829777      28.829777        0.000197 False False
   PI3K        28       5  27.250327      27.250327        0.000371 False False
   PI3K        28       6  27.709520      27.709520        0.000308 False False
   PI3K        28       7  29.671980      29.671980        0.000141 False False
   PI3K        28       8  26.724027      26.724027        0.000457 False False
   PI3K        29       0  30.966871      30.966871        0.000084 False False
   PI3K        29       1  30.545907      30.545907        0.000099 False False
   PI3K        29       2  28.497404      28.497404        0.000225 False False
   PI3K        29       3  30.688150      30.688150        0.000094 False False
   PI3K        29       4  31.451899      31.451899        0.000069 False False
   PI3K        29       5  29.872450      29.872450        0.000130 False False
   PI3K        29       6  30.331642      30.331642        0.000108 False False
   PI3K        29       7  32.294102      32.294102        0.000049 False False
   PI3K        29       8  29.346149      29.346149        0.000160 False False
    Akt         0       0  29.569615      29.569615        0.000147 False False
    Akt         0       1  28.585217      28.585217        0.000217 False False
    Akt         0       2  30.488446      30.488446        0.000101 False False
    Akt         0       3  29.894620      29.894620        0.000129 False False
    Akt         0       4  31.891038      31.891038        0.000058 False False
    Akt         0       5  28.194616      28.194616        0.000254 False False
    Akt         0       6  31.066337      31.066337        0.000081 False False
    Akt         0       7  29.086993      29.086993        0.000178 False False
    Akt         0       8  28.899073      28.899073        0.000192 False False
    Akt         0       9  30.583417      30.583417        0.000098 False False
    Akt         0      10  28.917652      28.917652        0.000190 False False
    Akt         0      11  30.596835      30.596835        0.000097 False False
    Akt         0      12  30.002633      30.002633        0.000123 False False
    Akt         0      13  29.629755      29.629755        0.000143 False False
    Akt         0      14  30.152150      30.152150        0.000116 False False
    Akt         0      15  29.081605      29.081605        0.000178 False False
    Akt         1       0  26.463956      26.463956        0.000507 False False
    Akt         1       1  25.479557      25.479557        0.000752 False False
    Akt         1       2  27.382787      27.382787        0.000351 False False
    Akt         1       3  26.788961      26.788961        0.000446 False False
    Akt         1       4  28.785379      28.785379        0.000201 False False
    Akt         1       5  25.088957      25.088957        0.000879 False False
    Akt         1       6  27.960678      27.960678        0.000279 False False
    Akt         1       7  25.981334      25.981334        0.000615 False False
    Akt         1       8  25.793414      25.793414        0.000663 False False
    Akt         1       9  27.477758      27.477758        0.000338 False False
    Akt         1      10  25.811992      25.811992        0.000659 False False
    Akt         1      11  27.491176      27.491176        0.000337 False False
    Akt         1      12  26.896974      26.896974        0.000427 False False
    Akt         1      13  26.524096      26.524096        0.000495 False False
    Akt         1      14  27.046491      27.046491        0.000402 False False
    Akt         1      15  25.975946      25.975946        0.000617 False False
    Akt         2       0  21.907992      21.907992        0.003131 False False
    Akt         2       1  20.923593      20.923593        0.004635 False False
    Akt         2       2  22.826823      22.826823        0.002170 False False
    Akt         2       3  22.232997      22.232997        0.002751 False False
    Akt         2       4  24.229415      24.229415        0.001240 False False
    Akt         2       5  20.532993      20.532993        0.005415 False False
    Akt         2       6  23.404713      23.404713        0.001723 False False
    Akt         2       7  21.425370      21.425370        0.003795 False False
    Akt         2       8  21.237450      21.237450        0.004091 False False
    Akt         2       9  22.921794      22.921794        0.002090 False False
    Akt         2      10  21.256028      21.256028        0.004060 False False
    Akt         2      11  22.935212      22.935212        0.002078 False False
    Akt         2      12  22.341010      22.341010        0.002635 False False
    Akt         2      13  21.968132      21.968132        0.003057 False False
    Akt         2      14  22.490527      22.490527        0.002482 False False
    Akt         2      15  21.419982      21.419982        0.003804 False False
    Akt         3       0  23.374006      23.374006        0.001744 False False
    Akt         3       1  22.389607            NaN        0.002584  True False
    Akt         3       2  24.292837      24.292837        0.001209 False False
    Akt         3       3  23.699011      23.699011        0.001532 False False
    Akt         3       4  25.695429      25.695429        0.000690 False False
    Akt         3       5  21.999007      21.999007        0.003020 False False
    Akt         3       6  24.870728      24.870728        0.000959 False False
    Akt         3       7  22.891384      22.891384        0.002115 False False
    Akt         3       8  22.703464            NaN        0.002280  True False
    Akt         3       9  24.387808      24.387808        0.001164 False False
    Akt         3      10  22.722043      22.722043        0.002263 False False
    Akt         3      11  24.401226      24.401226        0.001157 False False
    Akt         3      12  23.807024      23.807024        0.001467 False False
    Akt         3      13  23.434146      23.434146        0.001703 False False
    Akt         3      14  23.956541      23.956541        0.001382 False False
    Akt         3      15  22.885996      22.885996        0.002120 False False
    Akt         4       0  27.622862      27.622862        0.000319 False False
    Akt         4       1  26.638463            NaN        0.000473  True False
    Akt         4       2  28.541692      28.541692        0.000221 False False
    Akt         4       3  27.947867            NaN        0.000280  True False
    Akt         4       4  29.944284      29.944284        0.000126 False False
    Akt         4       5  26.247862      26.247862        0.000553 False False
    Akt         4       6  29.119583      29.119583        0.000175 False False
    Akt         4       7  27.140239      27.140239        0.000387 False False
    Akt         4       8  26.952320      26.952320        0.000417 False False
    Akt         4       9  28.636663      28.636663        0.000213 False False
    Akt         4      10  26.970898      26.970898        0.000414 False False
    Akt         4      11  28.650082      28.650082        0.000212 False False
    Akt         4      12  28.055879      28.055879        0.000269 False False
    Akt         4      13  27.683001      27.683001        0.000312 False False
    Akt         4      14  28.205396      28.205396        0.000253 False False
    Akt         4      15  27.134851      27.134851        0.000388 False False
    Akt         5       0  18.361020      18.361020        0.012813 False False
    Akt         5       1  17.376622      17.376622        0.018879 False False
    Akt         5       2  19.279851      19.279851        0.008907 False False
    Akt         5       3  18.686025      18.686025        0.011269 False False
    Akt         5       4  20.682443      20.682443        0.005102 False False
    Akt         5       5  16.986021      16.986021        0.022001 False False
    Akt         5       6  19.857742      19.857742        0.007082 False False
    Akt         5       7  17.878398      17.878398        0.015499 False False
    Akt         5       8  17.690479      17.690479        0.016689 False False
    Akt         5       9  19.374822      19.374822        0.008578 False False
    Akt         5      10  17.709057      17.709057        0.016567 False False
    Akt         5      11  19.388241      19.388241        0.008533 False False
    Akt         5      12  18.794038      18.794038        0.010797 False False
    Akt         5      13  18.421160      18.421160        0.012512 False False
    Akt         5      14  18.943555      18.943555        0.010177 False False
    Akt         5      15  17.873010            NaN        0.015532  True False
    Akt         6       0  31.150741      31.150741        0.000078 False False
    Akt         6       1  30.166342      30.166342        0.000115 False False
    Akt         6       2  32.069572      32.069572        0.000054 False False
    Akt         6       3  31.475746      31.475746        0.000068 False False
    Akt         6       4  33.472164      33.472164        0.000031 False False
    Akt         6       5  29.775741      29.775741        0.000135 False False
    Akt         6       6  32.647462      32.647462        0.000043 False False
    Akt         6       7  30.668119      30.668119        0.000094 False False
    Akt         6       8  30.480199      30.480199        0.000102 False False
    Akt         6       9  32.164543      32.164543        0.000052 False False
    Akt         6      10  30.498777      30.498777        0.000101 False False
    Akt         6      11  32.177961      32.177961        0.000052 False False
    Akt         6      12  31.583759      31.583759        0.000065 False False
    Akt         6      13  31.210881      31.210881        0.000076 False False
    Akt         6      14  31.733276      31.733276        0.000062 False False
    Akt         6      15  30.662731      30.662731        0.000095 False False
    Akt         7       0  27.311194      27.311194        0.000362 False False
    Akt         7       1  26.326795      26.326795        0.000536 False False
    Akt         7       2  28.230025      28.230025        0.000250 False False
    Akt         7       3  27.636199      27.636199        0.000318 False False
    Akt         7       4  29.632617      29.632617        0.000143 False False
    Akt         7       5  25.936195      25.936195        0.000627 False False
    Akt         7       6  28.807915      28.807915        0.000199 False False
    Akt         7       7  26.828572      26.828572        0.000439 False False
    Akt         7       8  26.640652      26.640652        0.000473 False False
    Akt         7       9  28.324996      28.324996        0.000241 False False
    Akt         7      10  26.659230      26.659230        0.000469 False False
    Akt         7      11  28.338414      28.338414        0.000240 False False
    Akt         7      12  27.744212      27.744212        0.000304 False False
    Akt         7      13  27.371334      27.371334        0.000353 False False
    Akt         7      14  27.893729      27.893729        0.000286 False False
    Akt         7      15  26.823184      26.823184        0.000440 False False
    Akt         8       0  19.469814      19.469814        0.008261 False False
    Akt         8       1  18.485416      18.485416        0.012199 False False
    Akt         8       2  20.388645      20.388645        0.005735 False False
    Akt         8       3  19.794819      19.794819        0.007261 False False
    Akt         8       4  21.791237      21.791237        0.003280 False False
    Akt         8       5  18.094815      18.094815        0.014232 False False
    Akt         8       6  20.966536      20.966536        0.004557 False False
    Akt         8       7  18.987192      18.987192        0.010002 False False
    Akt         8       8  18.799272      18.799272        0.010775 False False
    Akt         8       9  20.483616      20.483616        0.005522 False False
    Akt         8      10  18.817851      18.817851        0.010696 False False
    Akt         8      11  20.497034      20.497034        0.005493 False False
    Akt         8      12  19.902832      19.902832        0.006956 False False
    Akt         8      13  19.529954      19.529954        0.008066 False False
    Akt         8      14  20.052349      20.052349        0.006555 False False
    Akt         8      15  18.981804      18.981804        0.010024 False False
    Akt         9       0  22.599332      22.599332        0.002377 False False
    Akt         9       1  21.614933      21.614933        0.003519 False False
    Akt         9       2  23.518163      23.518163        0.001647 False False
    Akt         9       3  22.924337            NaN        0.002087  True False
    Akt         9       4  24.920755      24.920755        0.000940 False False
    Akt         9       5  21.224332      21.224332        0.004112 False False
    Akt         9       6  24.096053      24.096053        0.001307 False False
    Akt         9       7  22.116710      22.116710        0.002881 False False
    Akt         9       8  21.928790      21.928790        0.003105 False False
    Akt         9       9  23.613134      23.613134        0.001586 False False
    Akt         9      10  21.947368      21.947368        0.003082 False False
    Akt         9      11  23.626552      23.626552        0.001577 False False
    Akt         9      12  23.032350      23.032350        0.001999 False False
    Akt         9      13  22.659471      22.659471        0.002320 False False
    Akt         9      14  23.181867      23.181867        0.001883 False False
    Akt         9      15  22.111322      22.111322        0.002887 False False
    Akt        10       0  17.263546      17.263546        0.019735 False False
    Akt        10       1  16.279148      16.279148        0.028982 False False
    Akt        10       2  18.182377            NaN        0.013749 False  True
    Akt        10       3  17.588551      17.588551        0.017371 False False
    Akt        10       4  19.584969      19.584969        0.007892 False False
    Akt        10       5  15.888547      15.888547        0.033718 False False
    Akt        10       6  18.760268      18.760268        0.010942 False False
    Akt        10       7  16.780924      16.780924        0.023837 False False
    Akt        10       8  16.593004      16.593004        0.025651 False False
    Akt        10       9  18.277348      18.277348        0.013243 False False
    Akt        10      10  16.611583      16.611583        0.025466 False False
    Akt        10      11  18.290766      18.290766        0.013173 False False
    Akt        10      12  17.696564      17.696564        0.016649 False False
    Akt        10      13  17.323686      17.323686        0.019275 False False
    Akt        10      14  17.846081      17.846081        0.015697 False False
    Akt        10      15  16.775536      16.775536        0.023888 False False
    Akt        11       0  23.010057      23.010057        0.002017 False False
    Akt        11       1  22.025658      22.025658        0.002988 False False
    Akt        11       2  23.928887      23.928887        0.001398 False False
    Akt        11       3  23.335062      23.335062        0.001772 False False
    Akt        11       4  25.331479      25.331479        0.000798 False False
    Akt        11       5  21.635057      21.635057        0.003491 False False
    Akt        11       6  24.506778      24.506778        0.001110 False False
    Akt        11       7  22.527434      22.527434        0.002446 False False
    Akt        11       8  22.339515      22.339515        0.002636 False False
    Akt        11       9  24.023859      24.023859        0.001346 False False
    Akt        11      10  22.358093      22.358093        0.002617 False False
    Akt        11      11  24.037277      24.037277        0.001338 False False
    Akt        11      12  23.443074      23.443074        0.001697 False False
    Akt        11      13  23.070196      23.070196        0.001969 False False
    Akt        11      14  23.592592      23.592592        0.001599 False False
    Akt        11      15  22.522046            NaN        0.002451 False  True
    Akt        12       0  17.518187      17.518187        0.017858 False False
    Akt        12       1  16.533788      16.533788        0.026249 False False
    Akt        12       2  18.437017      18.437017        0.012434 False False
    Akt        12       3  17.843192      17.843192        0.015715 False False
    Akt        12       4  19.839610      19.839610        0.007133 False False
    Akt        12       5  16.143187      16.143187        0.030553 False False
    Akt        12       6  19.014908      19.014908        0.009893 False False
    Akt        12       7  17.035564      17.035564        0.021579 False False
    Akt        12       8  16.847645      16.847645        0.023224 False False
    Akt        12       9  18.531989      18.531989        0.011976 False False
    Akt        12      10  16.866223      16.866223        0.023056 False False
    Akt        12      11  18.545407      18.545407        0.011913 False False
    Akt        12      12  17.951205      17.951205        0.015061 False False
    Akt        12      13  17.578326      17.578326        0.017441 False False
    Akt        12      14  18.100722      18.100722        0.014199 False False
    Akt        12      15  17.030177      17.030177        0.021624 False False
    Akt        13       0  29.349691      29.349691        0.000160 False False
    Akt        13       1  28.365292      28.365292        0.000237 False False
    Akt        13       2  30.268522      30.268522        0.000111 False False
    Akt        13       3  29.674696      29.674696        0.000141 False False
    Akt        13       4  31.671114      31.671114        0.000063 False False
    Akt        13       5  27.974692      27.974692        0.000277 False False
    Akt        13       6  30.846412      30.846412        0.000088 False False
    Akt        13       7  28.867069      28.867069        0.000194 False False
    Akt        13       8  28.679149      28.679149        0.000209 False False
    Akt        13       9  30.363493      30.363493        0.000107 False False
    Akt        13      10  28.697727      28.697727        0.000208 False False
    Akt        13      11  30.376911      30.376911        0.000106 False False
    Akt        13      12  29.782709      29.782709        0.000135 False False
    Akt        13      13  29.409831      29.409831        0.000156 False False
    Akt        13      14  29.932226      29.932226        0.000127 False False
    Akt        13      15  28.861681      28.861681        0.000195 False False
    Akt        14       0  18.700337      18.700337        0.011205 False False
    Akt        14       1  17.715939      17.715939        0.016522 False False
    Akt        14       2  19.619168      19.619168        0.007786 False False
    Akt        14       3  19.025342      19.025342        0.009852 False False
    Akt        14       4  21.021760      21.021760        0.004457 False False
    Akt        14       5  17.325338            NaN        0.019263  True False
    Akt        14       6  20.197059      20.197059        0.006189 False False
    Akt        14       7  18.217715      18.217715        0.013559 False False
    Akt        14       8  18.029795      18.029795        0.014602 False False
    Akt        14       9  19.714139      19.714139        0.007498 False False
    Akt        14      10  18.048374      18.048374        0.014495 False False
    Akt        14      11  19.727557      19.727557        0.007458 False False
    Akt        14      12  19.133355            NaN        0.009440  True False
    Akt        14      13  18.760477      18.760477        0.010941 False False
    Akt        14      14  19.282872      19.282872        0.008897 False False
    Akt        14      15  18.212327      18.212327        0.013587 False False
    Akt        15       0  22.568700      22.568700        0.002406 False False
    Akt        15       1  21.584302      21.584302        0.003563 False False
    Akt        15       2  23.487531      23.487531        0.001667 False False
    Akt        15       3  22.893705      22.893705        0.002113 False False
    Akt        15       4  24.890123      24.890123        0.000952 False False
    Akt        15       5  21.193701      21.193701        0.004162 False False
    Akt        15       6  24.065422      24.065422        0.001323 False False
    Akt        15       7  22.086078            NaN        0.002917  True False
    Akt        15       8  21.898159      21.898159        0.003144 False False
    Akt        15       9  23.582502      23.582502        0.001605 False False
    Akt        15      10  21.916737      21.916737        0.003120 False False
    Akt        15      11  23.595921      23.595921        0.001596 False False
    Akt        15      12  23.001718      23.001718        0.002024 False False
    Akt        15      13  22.628840      22.628840        0.002349 False False
    Akt        15      14  23.151235      23.151235        0.001907 False False
    Akt        15      15  22.080690      22.080690        0.002923 False False
    Akt        16       0  21.078569            NaN        0.004358  True False
    Akt        16       1  20.094170      20.094170        0.006447 False False
    Akt        16       2  21.997400      21.997400        0.003022 False False
    Akt        16       3  21.403574      21.403574        0.003829 False False
    Akt        16       4  23.399992      23.399992        0.001726 False False
    Akt        16       5  19.703569      19.703569        0.007529 False False
    Akt        16       6  22.575290      22.575290        0.002399 False False
    Akt        16       7  20.595947      20.595947        0.005281 False False
    Akt        16       8  20.408027      20.408027        0.005691 False False
    Akt        16       9  22.092371      22.092371        0.002909 False False
    Akt        16      10  20.426605      20.426605        0.005649 False False
    Akt        16      11  22.105789      22.105789        0.002894 False False
    Akt        16      12  21.511587      21.511587        0.003667 False False
    Akt        16      13  21.138709      21.138709        0.004255 False False
    Akt        16      14  21.661104      21.661104        0.003455 False False
    Akt        16      15  20.590559      20.590559        0.005292 False False
    Akt        17       0  21.165987      21.165987        0.004209 False False
    Akt        17       1  20.181588      20.181588        0.006227 False False
    Akt        17       2  22.084817      22.084817        0.002918 False False
    Akt        17       3  21.490992      21.490992        0.003697 False False
    Akt        17       4  23.487409      23.487409        0.001667 False False
    Akt        17       5  19.790987      19.790987        0.007272 False False
    Akt        17       6  22.662708      22.662708        0.002317 False False
    Akt        17       7  20.683364      20.683364        0.005100 False False
    Akt        17       8  20.495445      20.495445        0.005496 False False
    Akt        17       9  22.179788            NaN        0.002810  True False
    Akt        17      10  20.514023      20.514023        0.005456 False False
    Akt        17      11  22.193207      22.193207        0.002795 False False
    Akt        17      12  21.599004      21.599004        0.003542 False False
    Akt        17      13  21.226126      21.226126        0.004109 False False
    Akt        17      14  21.748521      21.748521        0.003337 False False
    Akt        17      15  20.677976      20.677976        0.005111 False False
    Akt        18       0  18.098201      18.098201        0.014213 False False
    Akt        18       1  17.113802      17.113802        0.020928 False False
    Akt        18       2  19.017031      19.017031        0.009885 False False
    Akt        18       3  18.423206      18.423206        0.012502 False False
    Akt        18       4  20.419624      20.419624        0.005665 False False
    Akt        18       5  16.723201      16.723201        0.024381 False False
    Akt        18       6  19.594922      19.594922        0.007861 False False
    Akt        18       7  17.615578      17.615578        0.017188 False False
    Akt        18       8  17.427659      17.427659        0.018504 False False
    Akt        18       9  19.112003      19.112003        0.009520 False False
    Akt        18      10  17.446237      17.446237        0.018370 False False
    Akt        18      11  19.125421      19.125421        0.009469 False False
    Akt        18      12  18.531218      18.531218        0.011980 False False
    Akt        18      13  18.158340      18.158340        0.013880 False False
    Akt        18      14  18.680736      18.680736        0.011292 False False
    Akt        18      15  17.610190      17.610190        0.017224 False False
    Akt        19       0  16.925926      16.925926        0.022524 False False
    Akt        19       1  15.941528      15.941528        0.033034 False False
    Akt        19       2  17.844757      17.844757        0.015706 False False
    Akt        19       3  17.250931      17.250931        0.019833 False False
    Akt        19       4  19.247349      19.247349        0.009023 False False
    Akt        19       5  15.550927      15.550927        0.038406 False False
    Akt        19       6  18.422648      18.422648        0.012505 False False
    Akt        19       7  16.443304      16.443304        0.027190 False False
    Akt        19       8  16.255385      16.255385        0.029251 False False
    Akt        19       9  17.939728      17.939728        0.015129 False False
    Akt        19      10  16.273963      16.273963        0.029041 False False
    Akt        19      11  17.953147      17.953147        0.015049 False False
    Akt        19      12  17.358944      17.358944        0.019010 False False
    Akt        19      13  16.986066      16.986066        0.022001 False False
    Akt        19      14  17.508461      17.508461        0.017927 False False
    Akt        19      15  16.437916      16.437916        0.027248 False False
    Akt        20       0   6.734021            NaN        0.576004 False  True
    Akt        20       1   5.749622            NaN        0.668221 False  True
    Akt        20       2   7.652852            NaN        0.484720 False  True
    Akt        20       3   7.059026            NaN        0.543983 False  True
    Akt        20       4   9.055444            NaN        0.349286 False  True
    Akt        20       5   5.359022            NaN        0.701906 False  True
    Akt        20       6   8.230743            NaN        0.427442 False  True
    Akt        20       7   6.251399       6.251399        0.622328 False False
    Akt        20       8   6.063479       6.063479        0.639826 False False
    Akt        20       9   7.747823            NaN        0.475238 False  True
    Akt        20      10   6.082058       6.082058        0.638112 False False
    Akt        20      11   7.761241            NaN        0.473900 False  True
    Akt        20      12   7.167039            NaN        0.533247 False  True
    Akt        20      13   6.794161            NaN        0.570119 False  True
    Akt        20      14   7.316556       7.316556        0.518336 False False
    Akt        20      15   6.246011       6.246011        0.622834 False False
    Akt        21       0  25.113692      25.113692        0.000871 False False
    Akt        21       1  24.129293      24.129293        0.001290 False False
    Akt        21       2  26.032522      26.032522        0.000603 False False
    Akt        21       3  25.438697      25.438697        0.000765 False False
    Akt        21       4  27.435115      27.435115        0.000344 False False
    Akt        21       5  23.738692      23.738692        0.001508 False False
    Akt        21       6  26.610413      26.610413        0.000479 False False
    Akt        21       7  24.631069            NaN        0.001056  True False
    Akt        21       8  24.443150      24.443150        0.001138 False False
    Akt        21       9  26.127494      26.127494        0.000581 False False
    Akt        21      10  24.461728      24.461728        0.001130 False False
    Akt        21      11  26.140912            NaN        0.000577  True False
    Akt        21      12  25.546709      25.546709        0.000732 False False
    Akt        21      13  25.173831      25.173831        0.000850 False False
    Akt        21      14  25.696227      25.696227        0.000690 False False
    Akt        21      15  24.625681      24.625681        0.001058 False False
    Akt        22       0  22.024065      22.024065        0.002990 False False
    Akt        22       1  21.039667      21.039667        0.004426 False False
    Akt        22       2  22.942896      22.942896        0.002072 False False
    Akt        22       3  22.349070      22.349070        0.002626 False False
    Akt        22       4  24.345488      24.345488        0.001183 False False
    Akt        22       5  20.649066      20.649066        0.005170 False False
    Akt        22       6  23.520787      23.520787        0.001645 False False
    Akt        22       7  21.541443      21.541443        0.003624 False False
    Akt        22       8  21.353523      21.353523        0.003906 False False
    Akt        22       9  23.037867      23.037867        0.001995 False False
    Akt        22      10  21.372102      21.372102        0.003877 False False
    Akt        22      11  23.051285      23.051285        0.001984 False False
    Akt        22      12  22.457083      22.457083        0.002515 False False
    Akt        22      13  22.084205      22.084205        0.002919 False False
    Akt        22      14  22.606600      22.606600        0.002370 False False
    Akt        22      15  21.536055      21.536055        0.003632 False False
    Akt        23       0  12.653284      12.653284        0.112914 False False
    Akt        23       1  11.668885      11.668885        0.158751 False False
    Akt        23       2  13.572115      13.572115        0.080999 False False
    Akt        23       3  12.978289      12.978289        0.100533 False False
    Akt        23       4  14.974707      14.974707        0.047885 False False
    Akt        23       5  11.278284      11.278284        0.180744 False False
    Akt        23       6  14.150005      14.150005        0.065375 False False
    Akt        23       7  12.170662            NaN        0.133743 False  True
    Akt        23       8  11.982742      11.982742        0.142693 False False
    Akt        23       9  13.667086      13.667086        0.078216 False False
    Akt        23      10  12.001320            NaN        0.141787  True False
    Akt        23      11  13.680504      13.680504        0.077830 False False
    Akt        23      12  13.086302      13.086302        0.096693 False False
    Akt        23      13  12.713424      12.713424        0.110527 False False
    Akt        23      14  13.235819      13.235819        0.091594 False False
    Akt        23      15  12.165274            NaN        0.133993 False  True
    Akt        24       0  29.572510      29.572510        0.000146 False False
    Akt        24       1  28.588112      28.588112        0.000217 False False
    Akt        24       2  30.491341      30.491341        0.000101 False False
    Akt        24       3  29.897515      29.897515        0.000129 False False
    Akt        24       4  31.893933      31.893933        0.000058 False False
    Akt        24       5  28.197511      28.197511        0.000254 False False
    Akt        24       6  31.069232      31.069232        0.000080 False False
    Akt        24       7  29.089888      29.089888        0.000178 False False
    Akt        24       8  28.901969      28.901969        0.000191 False False
    Akt        24       9  30.586312      30.586312        0.000098 False False
    Akt        24      10  28.920547      28.920547        0.000190 False False
    Akt        24      11  30.599731      30.599731        0.000097 False False
    Akt        24      12  30.005528      30.005528        0.000123 False False
    Akt        24      13  29.632650      29.632650        0.000143 False False
    Akt        24      14  30.155045      30.155045        0.000116 False False
    Akt        24      15  29.084500      29.084500        0.000178 False False
    Akt        25       0  17.943539      17.943539        0.015106 False False
    Akt        25       1  16.959140      16.959140        0.022234 False False
    Akt        25       2  18.862370      18.862370        0.010509 False False
    Akt        25       3  18.268544      18.268544        0.013289 False False
    Akt        25       4  20.264962      20.264962        0.006024 False False
    Akt        25       5  16.568539      16.568539        0.025896 False False
    Akt        25       6  19.440260      19.440260        0.008358 False False
    Akt        25       7  17.460917      17.460917        0.018264 False False
