Protein Replicate Feature  Intensity  Obs_Intensity  MNAR_threshold   MAR  MNAR
    Ras       211       1   8.856756            NaN        0.367559 False  True
    Ras       211       2  10.022926            NaN        0.267142 False  True
    Ras       211       3  10.693489      10.693489        0.217994 False False
    Ras       211       4  11.068826      11.068826        0.193484 False False
    Ras       211       5   9.721590       9.721590        0.291391 False False
    Ras       211       6  11.000135            NaN        0.197808  True False
    Ras       211       7  10.346670            NaN        0.242565 False  True
    Ras       211       8  10.793318      10.793318        0.211263 False False
    Ras       211       9   9.550857            NaN        0.305691 False  True
    Ras       211      10   9.393995            NaN        0.319168 False  True
    Ras       211      11  11.785057      11.785057        0.152643 False False
    Ras       211      12  10.086882            NaN        0.262164 False  True
    Ras       211      13  11.343772      11.343772        0.176898 False False
    Ras       211      14  11.028811      11.028811        0.195994 False False
    Ras       211      15  12.365113      12.365113        0.124985 False False
    Ras       211      16  12.289723      12.289723        0.128321 False False
    Ras       211      17  10.539435      10.539435        0.228681 False False
    Ras       212       0  14.775531      14.775531        0.051651 False False
    Ras       212       1  13.202734      13.202734        0.092701 False False
    Ras       212       2  14.368905      14.368905        0.060224 False False
    Ras       212       3  15.039467      15.039467        0.046718 False False
    Ras       212       4  15.414805      15.414805        0.040468 False False
    Ras       212       5  14.067568      14.067568        0.067419 False False
    Ras       212       6  15.346114      15.346114        0.041549 False False
    Ras       212       7  14.692648      14.692648        0.053299 False False
    Ras       212       8  15.139296      15.139296        0.044971 False False
    Ras       212       9  13.896835      13.896835        0.071842 False False
    Ras       212      10  13.739974      13.739974        0.076140 False False
    Ras       212      11  16.131035      16.131035        0.030697 False False
    Ras       212      12  14.432860      14.432860        0.058793 False False
    Ras       212      13  15.689750      15.689750        0.036407 False False
    Ras       212      14  15.374790      15.374790        0.041095 False False
    Ras       212      15  16.711091      16.711091        0.024496 False False
    Ras       212      16  16.635702      16.635702        0.025227 False False
    Ras       212      17  14.885413      14.885413        0.049540 False False
    Ras       213       0  11.893590      11.893590        0.147112 False False
    Ras       213       1  10.320793            NaN        0.244472 False  True
    Ras       213       2  11.486963      11.486963        0.168712 False False
    Ras       213       3  12.157525      12.157525        0.134353 False False
    Ras       213       4  12.532863      12.532863        0.117830 False False
    Ras       213       5  11.185626      11.185626        0.186297 False False
    Ras       213       6  12.464172      12.464172        0.120716 False False
    Ras       213       7  11.810706      11.810706        0.151320 False False
    Ras       213       8  12.257354            NaN        0.129776  True  True
    Ras       213       9  11.014894      11.014894        0.196872 False False
    Ras       213      10  10.858032      10.858032        0.206982 False False
    Ras       213      11  13.249094      13.249094        0.091153 False False
    Ras       213      12  11.550918      11.550918        0.165154 False False
    Ras       213      13  12.807808      12.807808        0.106870 False False
    Ras       213      14  12.492848            NaN        0.119504 False  True
    Ras       213      15  13.829149      13.829149        0.073668 False False
    Ras       213      16  13.753760      13.753760        0.075753 False False
    Ras       213      17  12.003471            NaN        0.141682 False  True
    Ras       214       0  10.835781      10.835781        0.208447 False False
    Ras       214       1   9.262984       9.262984        0.330662 False False
    Ras       214       2  10.429155      10.429155        0.236555 False False
    Ras       214       3  11.099717      11.099717        0.191563 False False
    Ras       214       4  11.475055            NaN        0.169381 False  True
    Ras       214       5  10.127818            NaN        0.259009 False  True
    Ras       214       6  11.406364      11.406364        0.173282 False False
    Ras       214       7  10.752898      10.752898        0.213970 False False
    Ras       214       8  11.199546      11.199546        0.185455 False False
    Ras       214       9   9.957085       9.957085        0.272330 False False
    Ras       214      10   9.800224            NaN        0.284940 False  True
    Ras       214      11  12.191285      12.191285        0.132790 False False
    Ras       214      12  10.493110      10.493110        0.231966 False False
    Ras       214      13  11.750000      11.750000        0.154465 False False
    Ras       214      14  11.435040            NaN        0.171645 False  True
    Ras       214      15  12.771341      12.771341        0.108270 False False
    Ras       214      16  12.695952      12.695952        0.111216 False False
    Ras       214      17  10.945663            NaN        0.201288  True  True
    Ras       215       0  14.676641      14.676641        0.053623 False False
    Ras       215       1  13.103844      13.103844        0.096082 False False
    Ras       215       2  14.270014      14.270014        0.062503 False False
    Ras       215       3  14.940577      14.940577        0.048511 False False
    Ras       215       4  15.315914      15.315914        0.042033 False False
    Ras       215       5  13.968678      13.968678        0.069949 False False
    Ras       215       6  15.247223      15.247223        0.043153 False False
    Ras       215       7  14.593757      14.593757        0.055331 False False
    Ras       215       8  15.040406      15.040406        0.046701 False False
    Ras       215       9  13.797945      13.797945        0.074525 False False
    Ras       215      10  13.641083            NaN        0.078969 False  True
    Ras       215      11  16.032145      16.032145        0.031896 False False
    Ras       215      12  14.333970      14.333970        0.061020 False False
    Ras       215      13  15.590860      15.590860        0.037821 False False
    Ras       215      14  15.275899      15.275899        0.042682 False False
    Ras       215      15  16.612200      16.612200        0.025459 False False
    Ras       215      16  16.536811      16.536811        0.026218 False False
    Ras       215      17  14.786522      14.786522        0.051436 False False
    Ras       216       0  13.778681      13.778681        0.075058 False False
    Ras       216       1  12.205884      12.205884        0.132119 False False
    Ras       216       2  13.372054      13.372054        0.087159 False False
    Ras       216       3  14.042617      14.042617        0.068049 False False
    Ras       216       4  14.417954      14.417954        0.059124 False False
    Ras       216       5  13.070718      13.070718        0.097239 False False
    Ras       216       6  14.349263      14.349263        0.060671 False False
    Ras       216       7  13.695798      13.695798        0.077392 False False
    Ras       216       8  14.142446            NaN        0.065560  True False
    Ras       216       9  12.899985      12.899985        0.103401 False False
    Ras       216      10  12.743124            NaN        0.109364  True False
    Ras       216      11  15.134185      15.134185        0.045059 False False
    Ras       216      12  13.436010      13.436010        0.085145 False False
    Ras       216      13  14.692900      14.692900        0.053294 False False
    Ras       216      14  14.377940      14.377940        0.060020 False False
    Ras       216      15  15.714241      15.714241        0.036065 False False
    Ras       216      16  15.638852      15.638852        0.037128 False False
    Ras       216      17  13.888563      13.888563        0.072063 False False
    Ras       217       0  14.109029      14.109029        0.066384 False False
    Ras       217       1  12.536232      12.536232        0.117690 False False
    Ras       217       2  13.702403      13.702403        0.077204 False False
    Ras       217       3  14.372965      14.372965        0.060133 False False
    Ras       217       4  14.748303      14.748303        0.052187 False False
    Ras       217       5  13.401066      13.401066        0.086241 False False
    Ras       217       6  14.679612      14.679612        0.053563 False False
    Ras       217       7  14.026146            NaN        0.068468 False  True
    Ras       217       8  14.472794            NaN        0.057915  True False
    Ras       217       9  13.230333      13.230333        0.091777 False False
    Ras       217      10  13.073472      13.073472        0.097142 False False
    Ras       217      11  15.464533      15.464533        0.039703 False False
    Ras       217      12  13.766358      13.766358        0.075401 False False
    Ras       217      13  15.023248      15.023248        0.047008 False False
    Ras       217      14  14.708288      14.708288        0.052985 False False
    Ras       217      15  16.044589      16.044589        0.031743 False False
    Ras       217      16  15.969200      15.969200        0.032683 False False
    Ras       217      17  14.218911      14.218911        0.063711 False False
    Ras       218       0  15.687356      15.687356        0.036441 False False
    Ras       218       1  14.114559      14.114559        0.066247 False False
    Ras       218       2  15.280730      15.280730        0.042603 False False
    Ras       218       3  15.951292      15.951292        0.032910 False False
    Ras       218       4  16.326630      16.326630        0.028453 False False
    Ras       218       5  14.979393      14.979393        0.047800 False False
    Ras       218       6  16.257939      16.257939        0.029222 False False
    Ras       218       7  15.604473      15.604473        0.037623 False False
    Ras       218       8  16.051121      16.051121        0.031662 False False
    Ras       218       9  14.808661      14.808661        0.051006 False False
    Ras       218      10  14.651799      14.651799        0.054130 False False
    Ras       218      11  17.042860      17.042860        0.021517 False False
    Ras       218      12  15.344685      15.344685        0.041572 False False
    Ras       218      13  16.601575      16.601575        0.025565 False False
    Ras       218      14  16.286615            NaN        0.028898  True False
    Ras       218      15  17.622916      17.622916        0.017138 False False
    Ras       218      16  17.547527      17.547527        0.017653 False False
    Ras       218      17  15.797238      15.797238        0.034929 False False
    Ras       219       0  11.834212      11.834212        0.150117 False False
    Ras       219       1  10.261415      10.261415        0.248885 False False
    Ras       219       2  11.427585            NaN        0.172069  True  True
    Ras       219       3  12.098147      12.098147        0.137139 False False
    Ras       219       4  12.473485      12.473485        0.120321 False False
    Ras       219       5  11.126248            NaN        0.189925 False  True
    Ras       219       6  12.404794      12.404794        0.123260 False False
    Ras       219       7  11.751328      11.751328        0.154396 False False
    Ras       219       8  12.197976      12.197976        0.132482 False False
    Ras       219       9  10.955516            NaN        0.200655 False  True
    Ras       219      10  10.798654            NaN        0.210908 False  True
    Ras       219      11  13.189716      13.189716        0.093140 False False
    Ras       219      12  11.491541      11.491541        0.168455 False False
    Ras       219      13  12.748430      12.748430        0.109158 False False
    Ras       219      14  12.433470      12.433470        0.122025 False False
    Ras       219      15  13.769771            NaN        0.075306 False  True
    Ras       219      16  13.694382      13.694382        0.077433 False False
    Ras       219      17  11.944093      11.944093        0.144595 False False
    Ras       220       0  14.390432      14.390432        0.059739 False False
    Ras       220       1  12.817635      12.817635        0.106495 False False
    Ras       220       2  13.983805      13.983805        0.069556 False False
    Ras       220       3  14.654368      14.654368        0.054077 False False
    Ras       220       4  15.029706      15.029706        0.046892 False False
    Ras       220       5  13.682469      13.682469        0.077774 False False
    Ras       220       6  14.961014      14.961014        0.048135 False False
    Ras       220       7  14.307549      14.307549        0.061629 False False
    Ras       220       8  14.754197      14.754197        0.052071 False False
    Ras       220       9  13.511736      13.511736        0.082815 False False
    Ras       220      10  13.354875            NaN        0.087708 False  True
    Ras       220      11  15.745936            NaN        0.035627 False  True
    Ras       220      12  14.047761            NaN        0.067919  True False
    Ras       220      13  15.304651      15.304651        0.042214 False False
    Ras       220      14  14.989691      14.989691        0.047613 False False
    Ras       220      15  16.325992      16.325992        0.028460 False False
    Ras       220      16  16.250603      16.250603        0.029305 False False
    Ras       220      17  14.500314      14.500314        0.057317 False False
    Ras       221       0  13.962365      13.962365        0.070114 False False
    Ras       221       1  12.389568      12.389568        0.123919 False False
    Ras       221       2  13.555738      13.555738        0.081488 False False
    Ras       221       3  14.226300      14.226300        0.063535 False False
    Ras       221       4  14.601638      14.601638        0.055166 False False
    Ras       221       5  13.254402      13.254402        0.090977 False False
    Ras       221       6  14.532947      14.532947        0.056616 False False
    Ras       221       7  13.879481      13.879481        0.072306 False False
    Ras       221       8  14.326130      14.326130        0.061200 False False
    Ras       221       9  13.083669      13.083669        0.096785 False False
    Ras       221      10  12.926807      12.926807        0.102411 False False
    Ras       221      11  15.317869      15.317869        0.042001 False False
    Ras       221      12  13.619694            NaN        0.079594  True False
    Ras       221      13  14.876584      14.876584        0.049707 False False
    Ras       221      14  14.561623      14.561623        0.056007 False False
    Ras       221      15  15.897924      15.897924        0.033596 False False
    Ras       221      16  15.822535      15.822535        0.034589 False False
    Ras       221      17  14.072246      14.072246        0.067302 False False
    Ras       222       0  13.294415      13.294415        0.089662 False False
    Ras       222       1  11.721618      11.721618        0.155954 False False
    Ras       222       2  12.887788      12.887788        0.103854 False False
    Ras       222       3  13.558350      13.558350        0.081410 False False
    Ras       222       4  13.933688      13.933688        0.070865 False False
    Ras       222       5  12.586452      12.586452        0.115620 False False
    Ras       222       6  13.864997      13.864997        0.072696 False False
    Ras       222       7  13.211531      13.211531        0.092405 False False
    Ras       222       8  13.658179      13.658179        0.078473 False False
    Ras       222       9  12.415719      12.415719        0.122788 False False
    Ras       222      10  12.258857      12.258857        0.129708 False False
    Ras       222      11  14.649919      14.649919        0.054168 False False
    Ras       222      12  12.951744      12.951744        0.101497 False False
    Ras       222      13  14.208634      14.208634        0.063957 False False
    Ras       222      14  13.893673      13.893673        0.071926 False False
    Ras       222      15  15.229974      15.229974        0.043439 False False
    Ras       222      16  15.154585      15.154585        0.044709 False False
    Ras       222      17  13.404296      13.404296        0.086139 False False
    Ras       223       0  12.651623      12.651623        0.112981 False False
    Ras       223       1  11.078826      11.078826        0.192860 False False
    Ras       223       2  12.244996      12.244996        0.130335 False False
    Ras       223       3  12.915558      12.915558        0.102825 False False
    Ras       223       4  13.290896            NaN        0.089777 False  True
    Ras       223       5  11.943660      11.943660        0.144617 False False
    Ras       223       6  13.222205            NaN        0.092048  True False
    Ras       223       7  12.568739      12.568739        0.116346 False False
    Ras       223       8  13.015387      13.015387        0.099199 False False
    Ras       223       9  11.772927      11.772927        0.153271 False False
    Ras       223      10  11.616065      11.616065        0.161593 False False
    Ras       223      11  14.007127      14.007127        0.068955 False False
    Ras       223      12  12.308952            NaN        0.127463  True False
    Ras       223      13  13.565841      13.565841        0.081186 False False
    Ras       223      14  13.250881      13.250881        0.091094 False False
    Ras       223      15  14.587182      14.587182        0.055469 False False
    Ras       223      16  14.511793      14.511793        0.057070 False False
    Ras       223      17  12.761504      12.761504        0.108650 False False
    Ras       224       0  12.509047      12.509047        0.118823 False False
    Ras       224       1  10.936250      10.936250        0.201894 False False
    Ras       224       2  12.102420      12.102420        0.136937 False False
    Ras       224       3  12.772983      12.772983        0.108207 False False
    Ras       224       4  13.148320      13.148320        0.094548 False False
    Ras       224       5  11.801084      11.801084        0.151815 False False
    Ras       224       6  13.079629      13.079629        0.096926 False False
    Ras       224       7  12.426163      12.426163        0.122339 False False
    Ras       224       8  12.872812            NaN        0.104413 False  True
    Ras       224       9  11.630351      11.630351        0.160820 False False
    Ras       224      10  11.473489      11.473489        0.169469 False False
    Ras       224      11  13.864551      13.864551        0.072708 False False
    Ras       224      12  12.166376      12.166376        0.133941 False False
    Ras       224      13  13.423266      13.423266        0.085543 False False
    Ras       224      14  13.108305            NaN        0.095927  True False
    Ras       224      15  14.444607      14.444607        0.058533 False False
    Ras       224      16  14.369217      14.369217        0.060217 False False
    Ras       224      17  12.618929            NaN        0.114298 False  True
    Ras       225       0  15.393864      15.393864        0.040795 False False
    Ras       225       1  13.821067      13.821067        0.073889 False False
    Ras       225       2  14.987238      14.987238        0.047657 False False
    Ras       225       3  15.657800      15.657800        0.036858 False False
    Ras       225       4  16.033138      16.033138        0.031884 False False
    Ras       225       5  14.685901      14.685901        0.053436 False False
    Ras       225       6  15.964447      15.964447        0.032743 False False
    Ras       225       7  15.310981      15.310981        0.042112 False False
    Ras       225       8  15.757629      15.757629        0.035467 False False
    Ras       225       9  14.515168      14.515168        0.056997 False False
    Ras       225      10  14.358307      14.358307        0.060465 False False
    Ras       225      11  16.749368      16.749368        0.024133 False False
    Ras       225      12  15.051193      15.051193        0.046509 False False
    Ras       225      13  16.308083      16.308083        0.028658 False False
    Ras       225      14  15.993123      15.993123        0.032382 False False
    Ras       225      15  17.329424      17.329424        0.019232 False False
    Ras       225      16  17.254035      17.254035        0.019809 False False
    Ras       225      17  15.503746      15.503746        0.039109 False False
    Ras       226       0   8.304362            NaN        0.420251  True False
    Ras       226       1   6.731565            NaN        0.576244 False  True
    Ras       226       2   7.897735       7.897735        0.460310 False False
    Ras       226       3   8.568298            NaN        0.394767 False  True
    Ras       226       4   8.943635       8.943635        0.359519 False False
    Ras       226       5   7.596399       7.596399        0.490361 False False
    Ras       226       6   8.874944       8.874944        0.365870 False False
    Ras       226       7   8.221478       8.221478        0.428349 False False
    Ras       226       8   8.668127            NaN        0.385267 False  True
    Ras       226       9   7.425666       7.425666        0.507433 False False
    Ras       226      10   7.268804            NaN        0.523103 False  True
    Ras       226      11   9.659866            NaN        0.296515 False  True
    Ras       226      12   7.961691       7.961691        0.453962 False False
    Ras       226      13   9.218581            NaN        0.334605  True  True
    Ras       226      14   8.903620       8.903620        0.363212 False False
    Ras       226      15  10.239922      10.239922        0.250496 False False
    Ras       226      16  10.164532      10.164532        0.256200 False False
    Ras       226      17   8.414244       8.414244        0.409581 False False
    Ras       227       0  11.309794      11.309794        0.178885 False False
    Ras       227       1   9.736997            NaN        0.290121 False  True
    Ras       227       2  10.903167      10.903167        0.204034 False False
    Ras       227       3  11.573730            NaN        0.163900 False  True
    Ras       227       4  11.949067      11.949067        0.144349 False False
    Ras       227       5  10.601831      10.601831        0.224309 False False
    Ras       227       6  11.880376      11.880376        0.147776 False False
    Ras       227       7  11.226910      11.226910        0.183807 False False
    Ras       227       8  11.673559      11.673559        0.158501 False False
    Ras       227       9  10.431098      10.431098        0.236414 False False
    Ras       227      10  10.274236            NaN        0.247928 False  True
    Ras       227      11  12.665298            NaN        0.112434 False  True
    Ras       227      12  10.967123            NaN        0.199911  True  True
    Ras       227      13  12.224013            NaN        0.131290 False  True
    Ras       227      14  11.909052      11.909052        0.146337 False False
    Ras       227      15  13.245354      13.245354        0.091277 False False
    Ras       227      16  13.169964      13.169964        0.093809 False False
    Ras       227      17  11.419675            NaN        0.172520 False  True
    Ras       228       0  13.264607      13.264607        0.090640 False False
    Ras       228       1  11.691810      11.691810        0.157530 False False
    Ras       228       2  12.857980      12.857980        0.104969 False False
    Ras       228       3  13.528543      13.528543        0.082306 False False
    Ras       228       4  13.903881      13.903881        0.071654 False False
    Ras       228       5  12.556644      12.556644        0.116844 False False
    Ras       228       6  13.835189      13.835189        0.073504 False False
    Ras       228       7  13.181724      13.181724        0.093410 False False
    Ras       228       8  13.628372      13.628372        0.079340 False False
    Ras       228       9  12.385911      12.385911        0.124078 False False
    Ras       228      10  12.229050      12.229050        0.131060 False False
    Ras       228      11  14.620111      14.620111        0.054782 False False
    Ras       228      12  12.921936      12.921936        0.102590 False False
    Ras       228      13  14.178826      14.178826        0.064674 False False
    Ras       228      14  13.863866            NaN        0.072726 False  True
    Ras       228      15  15.200167            NaN        0.043937  True False
    Ras       228      16  15.124778      15.124778        0.045221 False False
    Ras       228      17  13.374489      13.374489        0.087082 False False
    Ras       229       0  12.650549      12.650549        0.113024 False False
    Ras       229       1  11.077752      11.077752        0.192927 False False
    Ras       229       2  12.243922      12.243922        0.130384 False False
    Ras       229       3  12.914484      12.914484        0.102865 False False
    Ras       229       4  13.289822      13.289822        0.089812 False False
    Ras       229       5  11.942585      11.942585        0.144670 False False
    Ras       229       6  13.221131      13.221131        0.092084 False False
    Ras       229       7  12.567665      12.567665        0.116390 False False
    Ras       229       8  13.014313      13.014313        0.099238 False False
    Ras       229       9  11.771853      11.771853        0.153327 False False
    Ras       229      10  11.614991      11.614991        0.161651 False False
    Ras       229      11  14.006053      14.006053        0.068983 False False
    Ras       229      12  12.307878      12.307878        0.127511 False False
    Ras       229      13  13.564767      13.564767        0.081218 False False
    Ras       229      14  13.249807      13.249807        0.091129 False False
    Ras       229      15  14.586108      14.586108        0.055491 False False
    Ras       229      16  14.510719      14.510719        0.057093 False False
    Ras       229      17  12.760430      12.760430        0.108692 False False
    Ras       230       0  14.908279      14.908279        0.049111 False False
    Ras       230       1  13.335482      13.335482        0.088330 False False
    Ras       230       2  14.501653      14.501653        0.057288 False False
    Ras       230       3  15.172215      15.172215        0.044409 False False
    Ras       230       4  15.547553      15.547553        0.038456 False False
    Ras       230       5  14.200316            NaN        0.064156 False  True
    Ras       230       6  15.478862      15.478862        0.039485 False False
    Ras       230       7  14.825396      14.825396        0.050683 False False
    Ras       230       8  15.272044      15.272044        0.042745 False False
    Ras       230       9  14.029584      14.029584        0.068381 False False
    Ras       230      10  13.872722      13.872722        0.072488 False False
    Ras       230      11  16.263783      16.263783        0.029156 False False
    Ras       230      12  14.565608      14.565608        0.055922 False False
    Ras       230      13  15.822498            NaN        0.034590  True False
    Ras       230      14  15.507538      15.507538        0.039052 False False
    Ras       230      15  16.843839      16.843839        0.023259 False False
    Ras       230      16  16.768450      16.768450        0.023954 False False
    Ras       230      17  15.018161      15.018161        0.047099 False False
    Ras       231       0  11.730518      11.730518        0.155486 False False
    Ras       231       1  10.157721      10.157721        0.256720 False False
    Ras       231       2  11.323891            NaN        0.178059 False  True
    Ras       231       3  11.994454            NaN        0.142121 False  True
    Ras       231       4  12.369791      12.369791        0.124781 False False
    Ras       231       5  11.022555      11.022555        0.196388 False False
    Ras       231       6  12.301100            NaN        0.127812  True False
    Ras       231       7  11.647635            NaN        0.159889 False  True
    Ras       231       8  12.094283      12.094283        0.137322 False False
    Ras       231       9  10.851822      10.851822        0.207390 False False
    Ras       231      10  10.694960      10.694960        0.217894 False False
    Ras       231      11  13.086022      13.086022        0.096703 False False
    Ras       231      12  11.387847      11.387847        0.174345 False False
    Ras       231      13  12.644737      12.644737        0.113257 False False
    Ras       231      14  12.329776            NaN        0.126539 False  True
    Ras       231      15  13.666078      13.666078        0.078245 False False
    Ras       231      16  13.590689      13.590689        0.080448 False False
    Ras       231      17  11.840400      11.840400        0.149801 False False
    Ras       232       0  14.902611      14.902611        0.049217 False False
    Ras       232       1  13.329814      13.329814        0.088513 False False
    Ras       232       2  14.495984      14.495984        0.057411 False False
    Ras       232       3  15.166546      15.166546        0.044505 False False
    Ras       232       4  15.541884      15.541884        0.038540 False False
    Ras       232       5  14.194647      14.194647        0.064293 False False
    Ras       232       6  15.473193      15.473193        0.039571 False False
    Ras       232       7  14.819727      14.819727        0.050792 False False
    Ras       232       8  15.266375      15.266375        0.042838 False False
    Ras       232       9  14.023915      14.023915        0.068525 False False
    Ras       232      10  13.867053      13.867053        0.072640 False False
    Ras       232      11  16.258115      16.258115        0.029220 False False
    Ras       232      12  14.559939            NaN        0.056042 False  True
    Ras       232      13  15.816829      15.816829        0.034665 False False
    Ras       232      14  15.501869      15.501869        0.039138 False False
    Ras       232      15  16.838170      16.838170        0.023310 False False
    Ras       232      16  16.762781            NaN        0.024007  True False
    Ras       232      17  15.012492      15.012492        0.047201 False False
    Ras       233       0  15.029024      15.029024        0.046904 False False
    Ras       233       1  13.456227      13.456227        0.084518 False False
    Ras       233       2  14.622397      14.622397        0.054735 False False
    Ras       233       3  15.292959      15.292959        0.042404 False False
    Ras       233       4  15.668297      15.668297        0.036710 False False
    Ras       233       5  14.321060      14.321060        0.061317 False False
    Ras       233       6  15.599606      15.599606        0.037694 False False
    Ras       233       7  14.946140      14.946140        0.048409 False False
    Ras       233       8  15.392788      15.392788        0.040812 False False
    Ras       233       9  14.150328      14.150328        0.065367 False False
    Ras       233      10  13.993466      13.993466        0.069307 False False
    Ras       233      11  16.384528      16.384528        0.027819 False False
    Ras       233      12  14.686353      14.686353        0.053427 False False
    Ras       233      13  15.943242            NaN        0.033013  True False
    Ras       233      14  15.628282      15.628282        0.037280 False False
    Ras       233      15  16.964583      16.964583        0.022187 False False
    Ras       233      16  16.889194      16.889194        0.022850 False False
    Ras       233      17  15.138905      15.138905        0.044978 False False
    Ras       234       0  13.996128      13.996128        0.069238 False False
    Ras       234       1  12.423331      12.423331        0.122461 False False
    Ras       234       2  13.589502      13.589502        0.080483 False False
    Ras       234       3  14.260064      14.260064        0.062736 False False
    Ras       234       4  14.635402            NaN        0.054467 False  True
    Ras       234       5  13.288165      13.288165        0.089867 False False
    Ras       234       6  14.566711      14.566711        0.055899 False False
    Ras       234       7  13.913245      13.913245        0.071405 False False
    Ras       234       8  14.359893      14.359893        0.060429 False False
    Ras       234       9  13.117432            NaN        0.095611  True False
    Ras       234      10  12.960571      12.960571        0.101176 False False
    Ras       234      11  15.351632      15.351632        0.041461 False False
    Ras       234      12  13.653457      13.653457        0.078610 False False
    Ras       234      13  14.910347      14.910347        0.049073 False False
    Ras       234      14  14.595387      14.595387        0.055297 False False
    Ras       234      15  15.931688      15.931688        0.033160 False False
    Ras       234      16  15.856299      15.856299        0.034141 False False
    Ras       234      17  14.106010            NaN        0.066459  True False
    Ras       235       0  11.857550      11.857550        0.148930 False False
    Ras       235       1  10.284753      10.284753        0.247144 False False
    Ras       235       2  11.450923      11.450923        0.170743 False False
    Ras       235       3  12.121486            NaN        0.136038  True False
    Ras       235       4  12.496823      12.496823        0.119336 False False
    Ras       235       5  11.149587      11.149587        0.188493 False False
    Ras       235       6  12.428132      12.428132        0.122254 False False
    Ras       235       7  11.774667      11.774667        0.153181 False False
    Ras       235       8  12.221315      12.221315        0.131413 False False
    Ras       235       9  10.978854      10.978854        0.199162 False False
    Ras       235      10  10.821993      10.821993        0.209358 False False
    Ras       235      11  13.213054            NaN        0.092354 False  True
    Ras       235      12  11.514879      11.514879        0.167151 False False
    Ras       235      13  12.771769            NaN        0.108253 False  True
    Ras       235      14  12.456808      12.456808        0.121029 False False
    Ras       235      15  13.793110            NaN        0.074658  True False
    Ras       235      16  13.717721      13.717721        0.076768 False False
    Ras       235      17  11.967432            NaN        0.143444 False  True
    Ras       236       0  13.594278      13.594278        0.080342 False False
    Ras       236       1  12.021481      12.021481        0.140808 False False
    Ras       236       2  13.187651      13.187651        0.093210 False False
    Ras       236       3  13.858214      13.858214        0.072879 False False
    Ras       236       4  14.233551      14.233551        0.063363 False False
    Ras       236       5  12.886315      12.886315        0.103909 False False
    Ras       236       6  14.164860      14.164860        0.065013 False False
    Ras       236       7  13.511395      13.511395        0.082826 False False
    Ras       236       8  13.958043            NaN        0.070226 False  True
    Ras       236       9  12.715582      12.715582        0.110442 False False
    Ras       236      10  12.558721            NaN        0.116759 False  True
    Ras       236      11  14.949782      14.949782        0.048342 False False
    Ras       236      12  13.251607      13.251607        0.091070 False False
    Ras       236      13  14.508497      14.508497        0.057141 False False
    Ras       236      14  14.193536      14.193536        0.064319 False False
    Ras       236      15  15.529838      15.529838        0.038719 False False
    Ras       236      16  15.454449      15.454449        0.039857 False False
    Ras       236      17  13.704160      13.704160        0.077154 False False
    Ras       237       0  14.686497            NaN        0.053424 False  True
    Ras       237       1  13.113700      13.113700        0.095740 False False
    Ras       237       2  14.279871      14.279871        0.062272 False False
    Ras       237       3  14.950433      14.950433        0.048330 False False
    Ras       237       4  15.325771      15.325771        0.041874 False False
    Ras       237       5  13.978534      13.978534        0.069693 False False
    Ras       237       6  15.257080      15.257080        0.042991 False False
    Ras       237       7  14.603614      14.603614        0.055125 False False
    Ras       237       8  15.050262      15.050262        0.046526 False False
    Ras       237       9  13.807801      13.807801        0.074253 False False
    Ras       237      10  13.650940      13.650940        0.078683 False False
    Ras       237      11  16.042001      16.042001        0.031775 False False
    Ras       237      12  14.343826      14.343826        0.060795 False False
    Ras       237      13  15.600716            NaN        0.037678 False  True
    Ras       237      14  15.285756      15.285756        0.042521 False False
    Ras       237      15  16.622057      16.622057        0.025362 False False
    Ras       237      16  16.546668      16.546668        0.026118 False False
    Ras       237      17  14.796379      14.796379        0.051244 False False
    Ras       238       0  10.712567      10.712567        0.216696 False False
    Ras       238       1   9.139770       9.139770        0.341659 False False
    Ras       238       2  10.305941            NaN        0.245571 False  True
    Ras       238       3  10.976503      10.976503        0.199312 False False
    Ras       238       4  11.351841      11.351841        0.176428 False False
    Ras       238       5  10.004604      10.004604        0.268579 False False
    Ras       238       6  11.283150      11.283150        0.180456 False False
    Ras       238       7  10.629684      10.629684        0.222376 False False
    Ras       238       8  11.076332            NaN        0.193016 False  True
    Ras       238       9   9.833871            NaN        0.282205 False  True
    Ras       238      10   9.677010       9.677010        0.295087 False False
    Ras       238      11  12.068071      12.068071        0.138569 False False
    Ras       238      12  10.369896            NaN        0.240862 False  True
    Ras       238      13  11.626786      11.626786        0.161012 False False
    Ras       238      14  11.311826            NaN        0.178766 False  True
    Ras       238      15  12.648127      12.648127        0.113121 False False
    Ras       238      16  12.572738      12.572738        0.116182 False False
    Ras       238      17  10.822449            NaN        0.209328  True False
    Ras       239       0  12.064586      12.064586        0.138735 False False
    Ras       239       1  10.491789      10.491789        0.232060 False False
    Ras       239       2  11.657959      11.657959        0.159335 False False
    Ras       239       3  12.328521      12.328521        0.126595 False False
    Ras       239       4  12.703859      12.703859        0.110904 False False
    Ras       239       5  11.356623      11.356623        0.176151 False False
    Ras       239       6  12.635168      12.635168        0.113642 False False
    Ras       239       7  11.981702            NaN        0.142744 False  True
    Ras       239       8  12.428350      12.428350        0.122245 False False
    Ras       239       9  11.185890      11.185890        0.186281 False False
    Ras       239      10  11.029028      11.029028        0.195980 False False
    Ras       239      11  13.420090      13.420090        0.085643 False False
    Ras       239      12  11.721915      11.721915        0.155938 False False
    Ras       239      13  12.978804      12.978804        0.100514 False False
