source_hgnc_id	source_hgnc_symbol	relation	target_hgnc_id	target_hgnc_symbol	stmt_hash	evidence_count	source_counts
11998	TP53	DecreaseAmount	6563	LGALS3	-20590716712166682	3	"{""reach"": 3}"
11998	TP53	IncreaseAmount	6563	LGALS3	-25011626823049988	1	"{""medscan"": 1}"
11998	TP53	IncreaseAmount	2514	CTNNB1	16352888100444808	2	"{""reach"": 2}"
11998	TP53	DecreaseAmount	2514	CTNNB1	-11281328963908879	2	"{""reach"": 2}"
11998	TP53	DecreaseAmount	2514	CTNNB1	-23274702632503570	6	"{""reach"": 6}"
11998	TP53	IncreaseAmount	2514	CTNNB1	-1947219599349597	2	"{""reach"": 2}"
11998	TP53	DecreaseAmount	2514	CTNNB1	-9890719616595932	12	"{""medscan"": 3, ""reach"": 8, ""trrust"": 1}"
11998	TP53	IncreaseAmount	2514	CTNNB1	22061228331373753	7	"{""medscan"": 1, ""reach"": 5, ""isi"": 1}"
11998	TP53	IncreaseAmount	6188	JAG1	-25708737012505792	2	"{""reach"": 2}"
11998	TP53	IncreaseAmount	9472	LGMN	18209852854853677	1	"{""reach"": 1}"
11998	TP53	DecreaseAmount	5007	HMGCS1	-35359662928331818	1	"{""biopax"": 1}"
11998	TP53	IncreaseAmount	5006	HMGCR	-34811216043806474	2	"{""reach"": 2}"
11998	TP53	IncreaseAmount	5006	HMGCR	12656519278684164	2	"{""medscan"": 1, ""sparser"": 1}"
11998	TP53	DecreaseAmount	9236	PPARG	-3060670644760575	3	"{""reach"": 3}"
11998	TP53	IncreaseAmount	9236	PPARG	4479494769779180	1	"{""reach"": 1}"
11998	TP53	DecreaseAmount	18185	ERRFI1	-23581054018769745	1	"{""biopax"": 1}"
11998	TP53	DecreaseAmount	18022	TP53INP1	-2967668188070563	1	"{""reach"": 1}"
11998	TP53	IncreaseAmount	18022	TP53INP1	12491527450924666	1	"{""reach"": 1}"
11998	TP53	IncreaseAmount	18022	TP53INP1	6025891941934919	15	"{""medscan"": 1, ""reach"": 13, ""biopax"": 1}"
11998	TP53	DecreaseAmount	18022	TP53INP1	-8018114264012129	4	"{""medscan"": 3, ""reach"": 1}"
11998	TP53	IncreaseAmount	9053	PLAUR	22570699876190949	1	"{""medscan"": 1}"
11998	TP53	DecreaseAmount	9053	PLAUR	9550078428574537	2	"{""medscan"": 1, ""reach"": 1}"
11998	TP53	DecreaseAmount	11279	SQLE	24246974343265395	1	"{""reach"": 1}"
11998	TP53	IncreaseAmount	3631	FDPS	19197451618801337	1	"{""reach"": 1}"
11998	TP53	DecreaseAmount	3594	FASN	14987106433207974	2	"{""reach"": 1, ""medscan"": 1}"
11998	TP53	IncreaseAmount	3594	FASN	33415394165851320	4	"{""reach"": 4}"
11998	TP53	IncreaseAmount	10724	SEMA3B	-7376922707937311	2	"{""reach"": 1, ""medscan"": 1}"
11363	STAT2	IncreaseAmount	9092	PLSCR1	14199280760151151	3	"{""reach"": 3}"
11363	STAT2	DecreaseAmount	9092	PLSCR1	-26603282324660220	1	"{""reach"": 1}"
11362	STAT1	DecreaseAmount	9236	PPARG	24523326714970163	2	"{""reach"": 2}"
11362	STAT1	IncreaseAmount	9236	PPARG	-17200045957251816	4	"{""medscan"": 2, ""reach"": 2}"
11362	STAT1	DecreaseAmount	9092	PLSCR1	-33524596866036751	1	"{""reach"": 1}"
11362	STAT1	IncreaseAmount	9092	PLSCR1	-23496722396920236	5	"{""reach"": 5}"
11362	STAT1	DecreaseAmount	9053	PLAUR	2522829408638962	1	"{""medscan"": 1}"
11362	STAT1	DecreaseAmount	8756	PCYT2	32218303281699901	2	"{""biopax"": 2}"
11362	STAT1	IncreaseAmount	785	ATF3	18831257298018599	1	"{""reach"": 1}"
11362	STAT1	DecreaseAmount	6677	LPL	19803330711577629	2	"{""reach"": 2}"
11362	STAT1	IncreaseAmount	2514	CTNNB1	31553914011030256	1	"{""reach"": 1}"
11362	STAT1	IncreaseAmount	21745	CPEB2	24329599631217780	1	"{""reach"": 1}"
11362	STAT1	IncreaseAmount	2095	CLU	-18318949555974030	1	"{""reach"": 1}"
11362	STAT1	IncreaseAmount	2095	CLU	-32856671904945101	3	"{""medscan"": 2, ""reach"": 1}"
11362	STAT1	DecreaseAmount	1709	CD9	-6024146640404552	2	"{""biopax"": 2}"
11362	STAT1	IncreaseAmount	4634	GSTM2	-3566510271555445	1	"{""reach"": 1}"
11283	SRC	DecreaseAmount	9092	PLSCR1	-20652834863853439	1	"{""medscan"": 1}"
11283	SRC	DecreaseAmount	9053	PLAUR	7334489244211963	1	"{""reach"": 1}"
11283	SRC	IncreaseAmount	9053	PLAUR	13699432994021874	6	"{""medscan"": 3, ""reach"": 3}"
11283	SRC	DecreaseAmount	6563	LGALS3	-9926610433094893	2	"{""reach"": 2}"
11283	SRC	IncreaseAmount	6188	JAG1	-18703875876821025	1	"{""bel"": 1}"
11283	SRC	IncreaseAmount	3594	FASN	8157183301388702	1	"{""reach"": 1}"
11283	SRC	DecreaseAmount	2514	CTNNB1	10435409143683200	1	"{""reach"": 1}"
11283	SRC	IncreaseAmount	2514	CTNNB1	-11573445758462782	5	"{""medscan"": 1, ""reach"": 4}"
11283	SRC	IncreaseAmount	18185	ERRFI1	-35718834723853362	1	"{""reach"": 1}"
11283	SRC	DecreaseAmount	18152	TNFRSF12A	-15097745072800035	2	"{""reach"": 2}"
11283	SRC	IncreaseAmount	18152	TNFRSF12A	-21132886391925468	8	"{""medscan"": 2, ""reach"": 6}"
11205	SP1	DecreaseAmount	3629	FDFT1	24865946008525653	1	"{""biopax"": 1}"
11205	SP1	IncreaseAmount	3594	FASN	20566243249694265	1	"{""reach"": 1}"
11205	SP1	IncreaseAmount	3575	FADS2	10763662757870600	1	"{""reach"": 1}"
11205	SP1	IncreaseAmount	3560	FABP5	-27203570100915376	1	"{""reach"": 1}"
11205	SP1	IncreaseAmount	32	ABCA2	34625798303060418	2	"{""medscan"": 2}"
11205	SP1	DecreaseAmount	32	ABCA2	-21250705437755495	1	"{""biopax"": 1}"
11205	SP1	DecreaseAmount	3149	ECH1	-799848628086093	1	"{""biopax"": 1}"
11205	SP1	IncreaseAmount	10724	SEMA3B	-20461888609834198	1	"{""reach"": 1}"
11205	SP1	DecreaseAmount	10724	SEMA3B	-13820757082631569	1	"{""biopax"": 1}"
11205	SP1	DecreaseAmount	2649	CYP51A1	1959873855395558	1	"{""biopax"": 1}"
11205	SP1	IncreaseAmount	2514	CTNNB1	-26823680180065197	1	"{""reach"": 1}"
11205	SP1	DecreaseAmount	23287	ETHE1	-31518341647312422	1	"{""biopax"": 1}"
11205	SP1	DecreaseAmount	94	ACAT2	-33876529413622125	1	"{""biopax"": 1}"
11205	SP1	IncreaseAmount	9236	PPARG	1997304414806116	1	"{""reach"": 1}"
11205	SP1	IncreaseAmount	9236	PPARG	27161599900449861	2	"{""medscan"": 1, ""reach"": 1}"
11205	SP1	DecreaseAmount	9141	PMVK	16214645517309883	1	"{""biopax"": 1}"
11205	SP1	DecreaseAmount	9053	PLAUR	25994183007297795	3	"{""reach"": 3}"
11205	SP1	IncreaseAmount	9053	PLAUR	19504121803174299	1	"{""bel"": 1}"
11205	SP1	IncreaseAmount	9053	PLAUR	-6236415294889673	5	"{""medscan"": 2, ""reach"": 2, ""trrust"": 1}"
11205	SP1	DecreaseAmount	8756	PCYT2	1771253304065093	2	"{""biopax"": 2}"
11205	SP1	IncreaseAmount	18152	TNFRSF12A	-13764891433215599	1	"{""reach"": 1}"
11205	SP1	DecreaseAmount	790	ATF5	-4631097186519612	1	"{""biopax"": 1}"
11205	SP1	DecreaseAmount	785	ATF3	20899445837597675	1	"{""biopax"": 1}"
11205	SP1	DecreaseAmount	18022	TP53INP1	19721737523075988	1	"{""biopax"": 1}"
11205	SP1	DecreaseAmount	7529	MVD	743129866389966	1	"{""biopax"": 1}"
11205	SP1	DecreaseAmount	17278	PNRC1	-19535318098721517	1	"{""biopax"": 1}"
11205	SP1	DecreaseAmount	1709	CD9	20944186289834759	1	"{""biopax"": 1}"
11205	SP1	DecreaseAmount	16784	NIBAN1	-9708045196565419	1	"{""biopax"": 1}"
11205	SP1	DecreaseAmount	6677	LPL	-29478227187952547	2	"{""medscan"": 2}"
11205	SP1	IncreaseAmount	6547	LDLR	-12816395993678908	4	"{""reach"": 3, ""trrust"": 1}"
11205	SP1	IncreaseAmount	1550	CBS	-27155439359757529	1	"{""signor"": 1}"
11205	SP1	DecreaseAmount	1550	CBS	28635194364543174	1	"{""reach"": 1}"
11205	SP1	DecreaseAmount	1550	CBS	27396527626929161	1	"{""reach"": 1}"
11205	SP1	IncreaseAmount	1550	CBS	19646823965837136	5	"{""medscan"": 4, ""reach"": 1}"
11205	SP1	DecreaseAmount	6188	JAG1	-31205108864750958	1	"{""biopax"": 1}"
11205	SP1	DecreaseAmount	5215	HSD17B7	-20513494422485328	1	"{""biopax"": 1}"
11205	SP1	DecreaseAmount	5007	HMGCS1	-28578106315530434	1	"{""biopax"": 1}"
11205	SP1	DecreaseAmount	11863	TM7SF2	-26517379567878993	1	"{""biopax"": 1}"
11205	SP1	DecreaseAmount	4634	GSTM2	4223281097450681	1	"{""reach"": 1}"
11205	SP1	IncreaseAmount	4634	GSTM2	-4572445286593638	4	"{""medscan"": 3, ""reach"": 1}"
11205	SP1	IncreaseAmount	4384	GNAI1	5254735656153763	2	"{""medscan"": 2}"
11205	SP1	DecreaseAmount	4313	GLDC	-12761947636408159	1	"{""biopax"": 1}"
11205	SP1	DecreaseAmount	400	ALCAM	12957330265632486	1	"{""biopax"": 1}"
11205	SP1	DecreaseAmount	11440	STX5	-32541083175161360	1	"{""biopax"": 1}"
11205	SP1	DecreaseAmount	11290	SREBF2	22596899923473100	1	"{""biopax"": 1}"
11100	SMARCA4	IncreaseAmount	9236	PPARG	-19539413229597134	1	"{""reach"": 1}"
11100	SMARCA4	DecreaseAmount	6563	LGALS3	24517309581474215	1	"{""reach"": 1}"
11100	SMARCA4	IncreaseAmount	6563	LGALS3	21643979246771304	2	"{""reach"": 2}"
11100	SMARCA4	DecreaseAmount	3594	FASN	-12804307122617242	1	"{""reach"": 1}"
11100	SMARCA4	IncreaseAmount	3594	FASN	23943474512164124	2	"{""reach"": 2}"
11100	SMARCA4	IncreaseAmount	2514	CTNNB1	3019744477692579	1	"{""reach"": 1}"
11100	SMARCA4	IncreaseAmount	2514	CTNNB1	19686236552229506	1	"{""reach"": 1}"
791	ATF6	IncreaseAmount	5006	HMGCR	-23688164736979633	1	"{""medscan"": 1}"
791	ATF6	IncreaseAmount	3629	FDFT1	-35507942797205571	1	"{""medscan"": 1}"
791	ATF6	IncreaseAmount	3594	FASN	4173922293477333	1	"{""reach"": 1}"
791	ATF6	DecreaseAmount	11440	STX5	12928460535260902	1	"{""biopax"": 1}"
791	ATF6	DecreaseAmount	10724	SEMA3B	-4640255063771011	1	"{""biopax"": 1}"
8616	PAX2	DecreaseAmount	9236	PPARG	15597714204383332	1	"{""biopax"": 1}"
8616	PAX2	DecreaseAmount	785	ATF3	-30577403775959349	1	"{""biopax"": 1}"
8616	PAX2	DecreaseAmount	6188	JAG1	-2721947449936908	1	"{""biopax"": 1}"
8616	PAX2	DecreaseAmount	18022	TP53INP1	-35254182199991009	1	"{""biopax"": 1}"
8616	PAX2	DecreaseAmount	11440	STX5	-17628347152220041	1	"{""biopax"": 1}"
4647	GTF2A2	DecreaseAmount	6188	JAG1	8332937211689842	1	"{""biopax"": 1}"
4646	GTF2A1	DecreaseAmount	6188	JAG1	7109760095170646	1	"{""biopax"": 1}"
3802	FOXD1	IncreaseAmount	6563	LGALS3	7856338564099600	1	"{""reach"": 1}"
3802	FOXD1	DecreaseAmount	17278	PNRC1	5062203485807148	1	"{""biopax"": 1}"
11205	SP1	DecreaseAmount	1937	CHKA	-8631585424805160	5	"{""biopax"": 5}"
9967	RET	DecreaseAmount	3629	FDFT1	35442003061094711	1	"{""reach"": 1}"
9215	POU3F2	DecreaseAmount	13634	MAL2	20457311205059455	1	"{""biopax"": 1}"
9212	POU2F1	DecreaseAmount	9236	PPARG	-21453827904946586	1	"{""biopax"": 1}"
9212	POU2F1	DecreaseAmount	8756	PCYT2	-31835466696300790	1	"{""biopax"": 1}"
9212	POU2F1	DecreaseAmount	6677	LPL	-14913721751394012	6	"{""biopax"": 6}"
9212	POU2F1	DecreaseAmount	6188	JAG1	19065792062141128	2	"{""biopax"": 2}"
9212	POU2F1	DecreaseAmount	11290	SREBF2	-8644650489395494	3	"{""biopax"": 3}"
7996	NRF1	DecreaseAmount	8756	PCYT2	-2443213470548167	1	"{""biopax"": 1}"
7996	NRF1	DecreaseAmount	790	ATF5	-32224232556055832	1	"{""biopax"": 1}"
7996	NRF1	DecreaseAmount	6188	JAG1	18082896082661535	2	"{""biopax"": 2}"
7996	NRF1	DecreaseAmount	3133	EBP	29077622085603518	1	"{""biopax"": 1}"
7996	NRF1	DecreaseAmount	17278	PNRC1	2826933738733744	1	"{""biopax"": 1}"
7978	NR3C1	IncreaseAmount	7787	NFIL3	-11400510375508650	1	"{""signor"": 1}"
7978	NR3C1	DecreaseAmount	7787	NFIL3	2914904836406157	1	"{""biopax"": 1}"
7978	NR3C1	IncreaseAmount	7787	NFIL3	16654512017930078	1	"{""reach"": 1}"
7978	NR3C1	DecreaseAmount	5007	HMGCS1	-7896792625519210	1	"{""biopax"": 1}"
7978	NR3C1	DecreaseAmount	10571	SCD	22225143345058610	1	"{""biopax"": 1}"
7978	NR3C1	IncreaseAmount	9236	PPARG	29294591812952413	4	"{""signor"": 4}"
7978	NR3C1	IncreaseAmount	9236	PPARG	-10474540284199138	4	"{""reach"": 4}"
7679	NDRG1	IncreaseAmount	6547	LDLR	-18316998840257552	1	"{""reach"": 1}"
7679	NDRG1	IncreaseAmount	2514	CTNNB1	5384583139343283	1	"{""reach"": 1}"
7679	NDRG1	DecreaseAmount	2514	CTNNB1	-26861217625970017	1	"{""reach"": 1}"
7679	NDRG1	IncreaseAmount	2514	CTNNB1	14220061707884187	9	"{""reach"": 9}"
7679	NDRG1	IncreaseAmount	2514	CTNNB1	-23619096488767585	1	"{""reach"": 1}"
7679	NDRG1	IncreaseAmount	2514	CTNNB1	34298562916267517	1	"{""reach"": 1}"
7679	NDRG1	DecreaseAmount	2514	CTNNB1	23423393667348259	3	"{""reach"": 3}"
7679	NDRG1	IncreaseAmount	9236	PPARG	25088641083816282	5	"{""reach"": 5}"
7679	NDRG1	IncreaseAmount	785	ATF3	8586330700814213	1	"{""reach"": 1}"
7679	NDRG1	DecreaseAmount	785	ATF3	-27393632114067546	3	"{""reach"": 3}"
7611	MYOD1	IncreaseAmount	9236	PPARG	-3211803738743631	1	"{""reach"": 1}"
7611	MYOD1	IncreaseAmount	9236	PPARG	2490364700753534	1	"{""reach"": 1}"
7611	MYOD1	DecreaseAmount	6188	JAG1	-34519001030526180	1	"{""biopax"": 1}"
7611	MYOD1	DecreaseAmount	400	ALCAM	-1465986505391476	1	"{""biopax"": 1}"
7611	MYOD1	DecreaseAmount	11440	STX5	15024365881748198	1	"{""biopax"": 1}"
7611	MYOD1	DecreaseAmount	11290	SREBF2	-2291561727445533	2	"{""biopax"": 2}"
7611	MYOD1	DecreaseAmount	11279	SQLE	-27039273362995828	1	"{""biopax"": 1}"
7545	MYB	DecreaseAmount	8756	PCYT2	20381768100224816	1	"{""biopax"": 1}"
7545	MYB	DecreaseAmount	790	ATF5	21859722772777213	1	"{""biopax"": 1}"
7545	MYB	DecreaseAmount	7787	NFIL3	21011158305949798	1	"{""biopax"": 1}"
7545	MYB	IncreaseAmount	4696	GUSB	-34673694772566181	1	"{""reach"": 1}"
7545	MYB	DecreaseAmount	28106	TMEM97	-5388113512741985	3	"{""biopax"": 3}"
7727	NEDD4	IncreaseAmount	9236	PPARG	24852333045364637	1	"{""reach"": 1}"
7727	NEDD4	DecreaseAmount	9236	PPARG	-1566234857212696	1	"{""reach"": 1}"
7727	NEDD4	DecreaseAmount	9236	PPARG	-35504215965406617	5	"{""medscan"": 1, ""reach"": 4}"
7727	NEDD4	IncreaseAmount	2514	CTNNB1	-20288931336381610	1	"{""reach"": 1}"
7727	NEDD4	IncreaseAmount	2514	CTNNB1	22271978280309388	1	"{""reach"": 1}"
7000	MEIS1	DecreaseAmount	7787	NFIL3	21074242823999286	1	"{""biopax"": 1}"
7000	MEIS1	DecreaseAmount	5007	HMGCS1	3349674080141047	1	"{""biopax"": 1}"
7000	MEIS1	DecreaseAmount	418	ALDOC	9012243916845036	1	"{""biopax"": 1}"
7000	MEIS1	DecreaseAmount	11290	SREBF2	-2577021707121554	2	"{""biopax"": 2}"
6996	MEF2C	IncreaseAmount	6188	JAG1	32932500887810209	1	"{""reach"": 1}"
6996	MEF2C	IncreaseAmount	6188	JAG1	27038658055603738	1	"{""reach"": 1}"
6914	MAZ	DecreaseAmount	9236	PPARG	-35274732670661739	1	"{""biopax"": 1}"
6914	MAZ	DecreaseAmount	9141	PMVK	27980575555747005	1	"{""biopax"": 1}"
6914	MAZ	DecreaseAmount	9053	PLAUR	10471761659258024	1	"{""biopax"": 1}"
6914	MAZ	DecreaseAmount	8756	PCYT2	-3823891029279898	1	"{""biopax"": 1}"
6914	MAZ	DecreaseAmount	6547	LDLR	28897376946203956	1	"{""biopax"": 1}"
6914	MAZ	DecreaseAmount	6188	JAG1	12524105955155893	1	"{""biopax"": 1}"
6914	MAZ	DecreaseAmount	400	ALCAM	19527015143727311	1	"{""biopax"": 1}"
6914	MAZ	DecreaseAmount	3631	FDPS	32170877668424609	2	"{""biopax"": 2}"
6914	MAZ	DecreaseAmount	17278	PNRC1	2542487386194531	1	"{""biopax"": 1}"
6914	MAZ	DecreaseAmount	11440	STX5	-35919781007723380	2	"{""biopax"": 2}"
6914	MAZ	DecreaseAmount	10571	SCD	19795822491719558	1	"{""biopax"": 1}"
7097	MIF	DecreaseAmount	5007	HMGCS1	-19782034656194693	2	"{""biopax"": 2}"
7097	MIF	IncreaseAmount	2514	CTNNB1	-12649997629817561	1	"{""reach"": 1}"
7097	MIF	DecreaseAmount	21745	CPEB2	-27242764547404633	2	"{""biopax"": 2}"
6407	KRAS	IncreaseAmount	9053	PLAUR	-2733827270559110	1	"{""reach"": 1}"
6407	KRAS	IncreaseAmount	785	ATF3	-22325449707789274	1	"{""reach"": 1}"
6407	KRAS	DecreaseAmount	5006	HMGCR	2795113459666966	1	"{""reach"": 1}"
6407	KRAS	IncreaseAmount	3594	FASN	23144066859644393	1	"{""reach"": 1}"
6407	KRAS	IncreaseAmount	3594	FASN	15084625702106770	1	"{""reach"": 1}"
6407	KRAS	IncreaseAmount	2514	CTNNB1	66612080134931	1	"{""reach"": 1}"
6407	KRAS	IncreaseAmount	2514	CTNNB1	12349698821896120	1	"{""reach"": 1}"
6407	KRAS	IncreaseAmount	2514	CTNNB1	9322777810061287	4	"{""reach"": 4}"
6407	KRAS	DecreaseAmount	10488	S100A11	12109248924360128	1	"{""medscan"": 1}"
6316	KHSRP	IncreaseAmount	9236	PPARG	16178215965338509	1	"{""reach"": 1}"
6316	KHSRP	DecreaseAmount	6547	LDLR	-8481413016864179	1	"{""medscan"": 1}"
6081	INS	DecreaseAmount	5006	HMGCR	-6388642550001435	2	"{""reach"": 2}"
6081	INS	IncreaseAmount	5006	HMGCR	-21427338543193123	4	"{""bel"": 1, ""reach"": 3}"
6081	INS	IncreaseAmount	4313	GLDC	-3377692407532304	4	"{""sparser"": 1, ""reach"": 3}"
6081	INS	IncreaseAmount	11290	SREBF2	28342515683930268	5	"{""reach"": 5}"
6081	INS	DecreaseAmount	3594	FASN	-34902575832211544	1	"{""reach"": 1}"
6081	INS	IncreaseAmount	3594	FASN	-31438151036021452	29	"{""medscan"": 2, ""reach"": 26, ""sparser"": 1}"
6081	INS	IncreaseAmount	3575	FADS2	-15196427616711667	4	"{""bel"": 1, ""reach"": 3}"
6081	INS	IncreaseAmount	10571	SCD	3183135121642827	10	"{""bel"": 1, ""reach"": 7, ""sparser"": 2}"
6081	INS	IncreaseAmount	9236	PPARG	5491280454442445	1	"{""signor"": 1}"
6081	INS	IncreaseAmount	9236	PPARG	21501442239772176	47	"{""medscan"": 2, ""reach"": 45}"
6081	INS	DecreaseAmount	9236	PPARG	-30881573762454973	12	"{""medscan"": 2, ""reach"": 10}"
6081	INS	IncreaseAmount	790	ATF5	27218482144538176	1	"{""reach"": 1}"
6081	INS	IncreaseAmount	2514	CTNNB1	18844629559306949	2	"{""reach"": 2}"
6081	INS	DecreaseAmount	2514	CTNNB1	20965860910454244	1	"{""reach"": 1}"
6081	INS	IncreaseAmount	785	ATF3	15208823995181841	1	"{""bel"": 1}"
6081	INS	IncreaseAmount	7787	NFIL3	-17047980900677604	6	"{""reach"": 6}"
6081	INS	IncreaseAmount	2095	CLU	-62608551083001	5	"{""reach"": 5}"
6081	INS	IncreaseAmount	6677	LPL	30321118848152183	1	"{""signor"": 1}"
6081	INS	DecreaseAmount	6677	LPL	17333762264558625	12	"{""reach"": 12}"
6081	INS	IncreaseAmount	6677	LPL	-30620167014404025	49	"{""medscan"": 4, ""reach"": 45}"
6081	INS	IncreaseAmount	6563	LGALS3	30067031686715687	2	"{""reach"": 2}"
6081	INS	DecreaseAmount	6547	LDLR	21058968058167594	1	"{""reach"": 1}"
6081	INS	IncreaseAmount	6547	LDLR	18365896497153551	27	"{""reach"": 26, ""trips"": 1}"
6081	INS	IncreaseAmount	18022	TP53INP1	7950915027860948	1	"{""reach"": 1}"
6081	INS	DecreaseAmount	16784	NIBAN1	24767875808933106	1	"{""reach"": 1}"
6081	INS	IncreaseAmount	16228	TRIB3	-13880582828656821	14	"{""reach"": 14}"
6081	INS	DecreaseAmount	16228	TRIB3	-25261769022517088	4	"{""medscan"": 1, ""reach"": 3}"
6081	INS	DecreaseAmount	1550	CBS	-29764131946038682	2	"{""reach"": 2}"
6081	INS	IncreaseAmount	144	ACTG1	31379897255362220	2	"{""reach"": 2}"
5022	FOXA2	DecreaseAmount	6677	LPL	9928121446108321	2	"{""reach"": 1, ""medscan"": 1}"
5022	FOXA2	IncreaseAmount	6677	LPL	12579333685738346	7	"{""medscan"": 3, ""reach"": 3, ""biopax"": 1}"
5022	FOXA2	IncreaseAmount	5007	HMGCS1	19455074516844991	1	"{""biopax"": 1}"
5022	FOXA2	DecreaseAmount	2514	CTNNB1	-33050556903150383	3	"{""reach"": 3}"
5021	FOXA1	DecreaseAmount	9236	PPARG	-12185679871139597	1	"{""reach"": 1}"
5021	FOXA1	DecreaseAmount	28106	TMEM97	-30949845963003817	1	"{""biopax"": 1}"
5021	FOXA1	DecreaseAmount	17278	PNRC1	-23320036149832711	1	"{""biopax"": 1}"
5021	FOXA1	DecreaseAmount	6188	JAG1	-12246423232502999	1	"{""biopax"": 1}"
4893	HGF	IncreaseAmount	6188	JAG1	33658856101399398	1	"{""reach"": 1}"
4893	HGF	IncreaseAmount	6188	JAG1	23595161685953911	4	"{""reach"": 4}"
4893	HGF	IncreaseAmount	9472	LGMN	32374996194480972	1	"{""reach"": 1}"
4893	HGF	IncreaseAmount	9236	PPARG	33168246774361335	1	"{""reach"": 1}"
4893	HGF	IncreaseAmount	9053	PLAUR	21948853107671754	5	"{""medscan"": 2, ""reach"": 3}"
4893	HGF	IncreaseAmount	3133	EBP	6132917298860356	1	"{""reach"": 1}"
4893	HGF	DecreaseAmount	2514	CTNNB1	11198610246115178	6	"{""reach"": 6}"
4893	HGF	IncreaseAmount	2514	CTNNB1	-27309858750318812	7	"{""reach"": 5, ""sparser"": 1, ""medscan"": 1}"
4893	HGF	IncreaseAmount	16642	CXCL16	-8817053443501306	1	"{""reach"": 1}"
4893	HGF	IncreaseAmount	1550	CBS	-20853249663039322	1	"{""reach"": 1}"
4893	HGF	IncreaseAmount	10488	S100A11	-5798058009985033	1	"{""reach"": 1}"
4893	HGF	IncreaseAmount	6563	LGALS3	-35778167374464416	2	"{""reach"": 2}"
4893	HGF	IncreaseAmount	6547	LDLR	2179075339853357	6	"{""reach"": 6}"
3821	FOXO3	DecreaseAmount	5006	HMGCR	-28127323301307351	1	"{""reach"": 1}"
3821	FOXO3	IncreaseAmount	2514	CTNNB1	17238491866547773	1	"{""reach"": 1}"
3821	FOXO3	DecreaseAmount	2514	CTNNB1	-14728624502788400	2	"{""reach"": 2}"
3821	FOXO3	DecreaseAmount	2514	CTNNB1	31428813574606069	5	"{""reach"": 5}"
3821	FOXO3	IncreaseAmount	17278	PNRC1	12814559923439236	2	"{""bel"": 2}"
3821	FOXO3	IncreaseAmount	16642	CXCL16	30119585528729248	1	"{""reach"": 1}"
3821	FOXO3	DecreaseAmount	11290	SREBF2	24200569016673205	3	"{""reach"": 3}"
3821	FOXO3	IncreaseAmount	9472	LGMN	-35412382411670489	1	"{""bel"": 1}"
3821	FOXO3	DecreaseAmount	9236	PPARG	1328524465269738	1	"{""reach"": 1}"
3821	FOXO3	IncreaseAmount	9236	PPARG	3132154814004732	1	"{""medscan"": 1}"
399	ALB	DecreaseAmount	6547	LDLR	29209428892613372	1	"{""medscan"": 1}"
399	ALB	DecreaseAmount	10571	SCD	-27456606630409692	1	"{""medscan"": 1}"
4174	GATA6	IncreaseAmount	6188	JAG1	-26098559163818729	1	"{""reach"": 1}"
4174	GATA6	IncreaseAmount	2514	CTNNB1	-25207385536542522	1	"{""reach"": 1}"
3810	FOXF2	DecreaseAmount	2514	CTNNB1	-11159387843615290	5	"{""medscan"": 1, ""reach"": 4}"
3810	FOXF2	DecreaseAmount	17278	PNRC1	-1912520177535321	1	"{""biopax"": 1}"
3810	FOXF2	DecreaseAmount	11440	STX5	4847591224490658	1	"{""biopax"": 1}"
