source_hgnc_id	source_hgnc_symbol	relation	target_hgnc_id	target_hgnc_symbol	stmt_hash	evidence_count	source_counts	reason_added	source_observed	target_observed
12784	WNT5A	IncreaseAmount	10783	SRSF2	34254405817031231	1	"{""reach"": 1}"	confounder	False	True
12784	WNT5A	DecreaseAmount	667	RHOA	-6225088012585158	1	"{""reach"": 1}"	confounder	False	True
12784	WNT5A	IncreaseAmount	667	RHOA	21852897453711951	6	"{""isi"": 1, ""reach"": 5}"	confounder	False	True
11749	TFDP1	DecreaseAmount	5036	HNRNPD	-24130619701294687	8	"{""biopax"": 8}"	confounder	False	True
11749	TFDP1	DecreaseAmount	10783	SRSF2	-3405774359385546	5	"{""biopax"": 5}"	confounder	False	True
11749	TFDP1	DecreaseAmount	5031	HNRNPA1	-22060100841342733	5	"{""biopax"": 5}"	confounder	False	True
11749	TFDP1	DecreaseAmount	4396	GNB1	-15299675512968030	1	"{""biopax"": 1}"	confounder	False	True
11749	TFDP1	DecreaseAmount	17011	HNRNPUL1	16542113841154050	4	"{""biopax"": 4}"	confounder	False	True
11749	TFDP1	DecreaseAmount	16638	SRRM1	-14896225268437672	1	"{""biopax"": 1}"	confounder	False	True
11749	TFDP1	DecreaseAmount	1553	CBX3	14712739491004968	2	"{""biopax"": 2}"	confounder	False	True
11642	ZEB1	IncreaseAmount	4856	HDGF	-9252452842546465	1	"{""reach"": 1}"	confounder	False	True
11642	ZEB1	DecreaseAmount	10783	SRSF2	-14281278646267226	2	"{""biopax"": 2}"	confounder	False	True
11642	ZEB1	DecreaseAmount	4740	MACROH2A1	-5437890217209147	1	"{""biopax"": 1}"	confounder	False	True
11642	ZEB1	DecreaseAmount	4399	RACK1	19843560487783076	1	"{""biopax"": 1}"	confounder	False	True
11642	ZEB1	DecreaseAmount	4067	GABARAP	14368546400795188	1	"{""biopax"": 1}"	confounder	False	True
11642	ZEB1	DecreaseAmount	17011	HNRNPUL1	-22792767876056316	1	"{""biopax"": 1}"	confounder	False	True
11642	ZEB1	DecreaseAmount	13799	ERP29	-20740526961524018	1	"{""biopax"": 1}"	confounder	False	True
11642	ZEB1	DecreaseAmount	11313	RO60	31746374766372829	1	"{""biopax"": 1}"	confounder	False	True
11642	ZEB1	DecreaseAmount	1103	BRD2	3922276846507530	1	"{""biopax"": 1}"	confounder	False	True
11642	ZEB1	DecreaseAmount	10417	RPS27A	1639768074983654	1	"{""biopax"": 1}"	confounder	False	True
11642	ZEB1	DecreaseAmount	10325	RPL24	-16766699923506227	1	"{""biopax"": 1}"	confounder	False	True
11362	STAT1	IncreaseAmount	786	ATF4	-35545237089375103	1	"{""reach"": 1}"	confounder	False	True
11362	STAT1	DecreaseAmount	10783	SRSF2	-26536807874215383	2	"{""biopax"": 2}"	confounder	False	True
11362	STAT1	DecreaseAmount	5044	HNRNPK	10732881175542303	1	"{""biopax"": 1}"	confounder	False	True
11362	STAT1	DecreaseAmount	2728	DDOST	25674733153374968	1	"{""biopax"": 1}"	confounder	False	True
11362	STAT1	DecreaseAmount	1595	CCNI	-18967516578579337	2	"{""biopax"": 2}"	confounder	False	True
11362	STAT1	DecreaseAmount	1553	CBX3	34715276240734483	2	"{""biopax"": 2}"	confounder	False	True
11362	STAT1	DecreaseAmount	1103	BRD2	-34294481820082540	1	"{""biopax"": 1}"	confounder	False	True
11362	STAT1	IncreaseAmount	1919	CHD4	13225284839504277	1	"{""reach"": 1}"	confounder	False	True
11362	STAT1	DecreaseAmount	1919	CHD4	33614232475605217	1	"{""biopax"": 1}"	confounder	False	True
11289	SREBF1	DecreaseAmount	962	BAZ2A	-27614624931717939	2	"{""biopax"": 2}"	confounder	False	True
11289	SREBF1	DecreaseAmount	10783	SRSF2	-12935824701834593	1	"{""biopax"": 1}"	confounder	False	True
11289	SREBF1	DecreaseAmount	667	RHOA	-28309153972034140	1	"{""biopax"": 1}"	confounder	False	True
11289	SREBF1	DecreaseAmount	4740	MACROH2A1	-18245989731432017	2	"{""biopax"": 2}"	confounder	False	True
11289	SREBF1	DecreaseAmount	4398	GNB2	-23337039467396732	3	"{""biopax"": 3}"	confounder	False	True
11289	SREBF1	DecreaseAmount	4392	GNAS	-14885597760727258	2	"{""biopax"": 2}"	confounder	False	True
11289	SREBF1	DecreaseAmount	4067	GABARAP	11652838804151170	1	"{""biopax"": 1}"	confounder	False	True
11289	SREBF1	DecreaseAmount	3297	EIF4G2	-27138948294788344	1	"{""biopax"": 1}"	confounder	False	True
11289	SREBF1	DecreaseAmount	3285	EIF4B	-32500242664887343	2	"{""biopax"": 2}"	confounder	False	True
11289	SREBF1	DecreaseAmount	3214	EEF2	-3176408928197764	1	"{""biopax"": 1}"	confounder	False	True
11289	SREBF1	DecreaseAmount	2684	DAZAP2	24253048866568706	2	"{""biopax"": 2}"	confounder	False	True
11289	SREBF1	IncreaseAmount	12518	UCP2	32739602002503834	1	"{""medscan"": 1}"	confounder	False	True
11289	SREBF1	DecreaseAmount	786	ATF4	-6358679107506297	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	9964	DPF2	-24687462337957976	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	10783	SRSF2	17338498073706635	2	"{""biopax"": 2}"	confounder	False	True
11205	SP1	DecreaseAmount	962	BAZ2A	35788254402612928	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	823	ATP5F1A	17228648791584250	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	8014	YBX1	-6831397379743866	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	7910	NPM1	-4886217856591945	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	7007	RAB8A	-30107348403829078	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	667	RHOA	-28195270461121406	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	IncreaseAmount	5044	HNRNPK	-3209035956570694	7	"{""medscan"": 3, ""reach"": 4}"	confounder	False	True
11205	SP1	DecreaseAmount	5044	HNRNPK	-337510750348498	2	"{""biopax"": 1, ""reach"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	5036	HNRNPD	2073064693285785	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	5031	HNRNPA1	-35255031104945303	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	IncreaseAmount	4912	HINT1	-25450153545764812	1	"{""medscan"": 1}"	confounder	False	True
11205	SP1	IncreaseAmount	4852	HDAC1	-23840689722536941	3	"{""reach"": 3}"	confounder	False	True
11205	SP1	DecreaseAmount	4852	HDAC1	-18787395919133285	3	"{""biopax"": 1, ""reach"": 1, ""medscan"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	4398	GNB2	-124968001784697	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	IncreaseAmount	4392	GNAS	15896172679894344	3	"{""medscan"": 3}"	confounder	False	True
11205	SP1	DecreaseAmount	4067	GABARAP	-12552456184548239	3	"{""biopax"": 3}"	confounder	False	True
11205	SP1	DecreaseAmount	3297	EIF4G2	-27911857196535722	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	3285	EIF4B	-33511303375903462	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	3284	EIF4A2	-7795312841787402	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	3278	EIF3D	-12576010397163065	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	3213	EEF1G	-24436652205065763	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	2728	DDOST	29578140234721325	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	2684	DAZAP2	27789442695586510	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	1919	CHD4	18574471404285264	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	18116	KHDRBS1	34708302909773244	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	17011	HNRNPUL1	-26826803073752212	2	"{""biopax"": 2}"	confounder	False	True
11205	SP1	DecreaseAmount	16638	SRRM1	-3964629510959268	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	1595	CCNI	-8682058003528458	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	IncreaseAmount	13799	ERP29	4892098045096951	1	"{""reach"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	13799	ERP29	-9052278176909947	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	12855	YWHAZ	24667377829458917	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	12621	USP22	33283041915621334	1	"{""reach"": 1}"	confounder	False	True
11205	SP1	IncreaseAmount	12621	USP22	2460898245093267	1	"{""medscan"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	12621	USP22	-572451054631727	3	"{""reach"": 1, ""medscan"": 2}"	confounder	False	True
11205	SP1	DecreaseAmount	11313	RO60	1858312077985566	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	11299	SRP14	1702855871672371	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	IncreaseAmount	11125	SUMO2	-23052787684838946	1	"{""medscan"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	11125	SUMO2	3301315648000981	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	1103	BRD2	13931911659993878	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	10989	SLC25A3	32881782266468893	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	10765	SF3A1	26021779474166035	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	10363	RPL7	35675747571375835	2	"{""biopax"": 2}"	confounder	False	True
11205	SP1	DecreaseAmount	10315	RPL22	-5633378719490135	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	10310	RPL18	-34940522371447149	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	10305	RPL14	-10450984254956131	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	8648	PCBP2	-1411948668468935	1	"{""biopax"": 1}"	confounder	False	True
10471	RUNX1	DecreaseAmount	823	ATP5F1A	28284787478144627	1	"{""biopax"": 1}"	confounder	False	True
10471	RUNX1	DecreaseAmount	10783	SRSF2	13200215417492489	1	"{""biopax"": 1}"	confounder	False	True
10471	RUNX1	IncreaseAmount	786	ATF4	-27057428938908602	3	"{""reach"": 3}"	confounder	False	True
10471	RUNX1	DecreaseAmount	4856	HDGF	34277578975020198	2	"{""biopax"": 2}"	confounder	False	True
10471	RUNX1	DecreaseAmount	4740	MACROH2A1	26638548892533033	1	"{""biopax"": 1}"	confounder	False	True
8632	PBX1	DecreaseAmount	18116	KHDRBS1	-11398681389443968	1	"{""biopax"": 1}"	confounder	False	True
8632	PBX1	DecreaseAmount	4067	GABARAP	17811609114258500	1	"{""biopax"": 1}"	confounder	False	True
8632	PBX1	DecreaseAmount	17011	HNRNPUL1	-29175276409873967	1	"{""biopax"": 1}"	confounder	False	True
8632	PBX1	DecreaseAmount	12855	YWHAZ	24917569585458729	1	"{""biopax"": 1}"	confounder	False	True
8632	PBX1	DecreaseAmount	12754	WDR1	9545884422659672	1	"{""biopax"": 1}"	confounder	False	True
7553	MYC	DecreaseAmount	8014	YBX1	23078656293656282	3	"{""biopax"": 2, ""medscan"": 1}"	confounder	False	True
7553	MYC	DecreaseAmount	4067	GABARAP	32966958642199449	2	"{""biopax"": 2}"	confounder	False	True
7553	MYC	IncreaseAmount	8014	YBX1	11768277872618295	6	"{""reach"": 6}"	confounder	False	True
7553	MYC	IncreaseAmount	7910	NPM1	12791623572352375	1	"{""reach"": 1}"	confounder	False	True
7553	MYC	IncreaseAmount	7910	NPM1	-1356285867235080	1	"{""biopax"": 1}"	confounder	False	True
7553	MYC	DecreaseAmount	7910	NPM1	-7514423998570047	7	"{""biopax"": 5, ""medscan"": 2}"	confounder	False	True
7553	MYC	IncreaseAmount	7910	NPM1	18523477696547021	5	"{""reach"": 4, ""medscan"": 1}"	confounder	False	True
7553	MYC	IncreaseAmount	786	ATF4	1523743552819054	4	"{""reach"": 4}"	confounder	False	True
7553	MYC	DecreaseAmount	786	ATF4	-32653628881884902	3	"{""biopax"": 2, ""reach"": 1}"	confounder	False	True
7553	MYC	DecreaseAmount	7629	NACA	-16862024971299958	1	"{""biopax"": 1}"	confounder	False	True
7553	MYC	DecreaseAmount	667	RHOA	35464520721381702	1	"{""reach"": 1}"	confounder	False	True
7553	MYC	IncreaseAmount	667	RHOA	-16308652538167086	1	"{""reach"": 1}"	confounder	False	True
7553	MYC	IncreaseAmount	667	RHOA	-27198096839974145	8	"{""reach"": 7, ""medscan"": 1}"	confounder	False	True
7553	MYC	IncreaseAmount	667	RHOA	-24650646330526654	5	"{""reach"": 5}"	confounder	False	True
7553	MYC	IncreaseAmount	5044	HNRNPK	22375177130157780	2	"{""reach"": 2}"	confounder	False	True
7553	MYC	DecreaseAmount	5036	HNRNPD	-34081950105979307	3	"{""biopax"": 3}"	confounder	False	True
7553	MYC	IncreaseAmount	5031	HNRNPA1	20488415392337605	1	"{""signor"": 1}"	confounder	False	True
7553	MYC	IncreaseAmount	5031	HNRNPA1	-22654580188318592	1	"{""reach"": 1}"	confounder	False	True
7553	MYC	IncreaseAmount	5031	HNRNPA1	14979100741638522	1	"{""reach"": 1}"	confounder	False	True
7553	MYC	DecreaseAmount	5031	HNRNPA1	11373363048190215	6	"{""biopax"": 5, ""reach"": 1}"	confounder	False	True
7553	MYC	IncreaseAmount	5031	HNRNPA1	-33224442442560850	13	"{""reach"": 11, ""trrust"": 1, ""medscan"": 1}"	confounder	False	True
7553	MYC	DecreaseAmount	4856	HDGF	-29218109618872760	1	"{""biopax"": 1}"	confounder	False	True
7553	MYC	DecreaseAmount	24489	LSM14A	24553137499106968	1	"{""biopax"": 1}"	confounder	False	True
7553	MYC	DecreaseAmount	4398	GNB2	-15317737494311656	1	"{""biopax"": 1}"	confounder	False	True
7553	MYC	DecreaseAmount	4392	GNAS	10852746230805321	2	"{""biopax"": 2}"	confounder	False	True
7553	MYC	IncreaseAmount	1919	CHD4	-31667434184367644	1	"{""reach"": 1}"	confounder	False	True
7553	MYC	DecreaseAmount	1919	CHD4	-21839695045644774	4	"{""biopax"": 4}"	confounder	False	True
7553	MYC	DecreaseAmount	3285	EIF4B	-10177664155792934	4	"{""biopax"": 4}"	confounder	False	True
7553	MYC	DecreaseAmount	3277	EIF3E	17266832550665441	1	"{""biopax"": 1}"	confounder	False	True
7553	MYC	IncreaseAmount	18116	KHDRBS1	-4998502598509156	1	"{""reach"": 1}"	confounder	False	True
7553	MYC	DecreaseAmount	1103	BRD2	-18332013658730493	2	"{""biopax"": 2}"	confounder	False	True
7553	MYC	IncreaseAmount	12621	USP22	-819969044040081	1	"{""signor"": 1}"	confounder	False	True
7553	MYC	DecreaseAmount	12621	USP22	-6745227424978697	1	"{""reach"": 1}"	confounder	False	True
7553	MYC	IncreaseAmount	12621	USP22	-2855586724804965	3	"{""reach"": 3}"	confounder	False	True
7553	MYC	DecreaseAmount	10429	RPS6	31788634110142785	1	"{""reach"": 1}"	confounder	False	True
7553	MYC	IncreaseAmount	10429	RPS6	31949082681257360	1	"{""reach"": 1}"	confounder	False	True
7553	MYC	IncreaseAmount	10417	RPS27A	10084437734820060	1	"{""reach"": 1}"	confounder	False	True
7553	MYC	DecreaseAmount	10333	RPL30	6566551789765054	1	"{""biopax"": 1}"	confounder	False	True
7553	MYC	DecreaseAmount	10315	RPL22	1697527099707461	2	"{""biopax"": 2}"	confounder	False	True
6913	MAX	DecreaseAmount	7910	NPM1	-31107163208180968	5	"{""biopax"": 5}"	confounder	False	True
6913	MAX	DecreaseAmount	4067	GABARAP	-6785337685637114	1	"{""biopax"": 1}"	confounder	False	True
6913	MAX	IncreaseAmount	7910	NPM1	31997300996796169	1	"{""biopax"": 1}"	confounder	False	True
6913	MAX	IncreaseAmount	786	ATF4	25721105970842627	1	"{""reach"": 1}"	confounder	False	True
6913	MAX	DecreaseAmount	786	ATF4	26270398438682405	2	"{""biopax"": 2}"	confounder	False	True
6913	MAX	DecreaseAmount	7629	NACA	-18189472560180208	1	"{""biopax"": 1}"	confounder	False	True
6913	MAX	DecreaseAmount	5036	HNRNPD	10253249776510057	2	"{""biopax"": 2}"	confounder	False	True
6913	MAX	IncreaseAmount	5031	HNRNPA1	-18631716502621011	1	"{""reach"": 1}"	confounder	False	True
6913	MAX	DecreaseAmount	5031	HNRNPA1	-28048591499611388	4	"{""biopax"": 4}"	confounder	False	True
6913	MAX	DecreaseAmount	4856	HDGF	-24136564768540567	1	"{""biopax"": 1}"	confounder	False	True
6913	MAX	DecreaseAmount	4398	GNB2	24941735740337501	1	"{""biopax"": 1}"	confounder	False	True
6913	MAX	DecreaseAmount	4392	GNAS	1336238676720525	2	"{""biopax"": 2}"	confounder	False	True
6913	MAX	DecreaseAmount	3285	EIF4B	-4151834341364087	3	"{""biopax"": 3}"	confounder	False	True
6913	MAX	DecreaseAmount	24489	LSM14A	-13407511901562187	1	"{""biopax"": 1}"	confounder	False	True
6913	MAX	DecreaseAmount	1919	CHD4	-26667699781105880	3	"{""biopax"": 3}"	confounder	False	True
6913	MAX	DecreaseAmount	1103	BRD2	-19501545742666157	1	"{""biopax"": 1}"	confounder	False	True
6148	ITGAL	DecreaseAmount	9964	DPF2	31849398691964606	1	"{""biopax"": 1}"	confounder	False	True
6148	ITGAL	DecreaseAmount	4067	GABARAP	13725236980842836	1	"{""biopax"": 1}"	confounder	False	True
6148	ITGAL	DecreaseAmount	8648	PCBP2	-15517890912833149	1	"{""biopax"": 1}"	confounder	False	True
6148	ITGAL	DecreaseAmount	7629	NACA	15457728702335360	1	"{""biopax"": 1}"	confounder	False	True
6116	IRF1	DecreaseAmount	3284	EIF4A2	-6599016525827279	3	"{""biopax"": 3}"	confounder	False	True
6116	IRF1	DecreaseAmount	4067	GABARAP	30544627233994604	1	"{""biopax"": 1}"	confounder	False	True
6116	IRF1	DecreaseAmount	1553	CBX3	6835527852584406	1	"{""biopax"": 1}"	confounder	False	True
3581	BPTF	DecreaseAmount	4392	GNAS	-16394746388689838	1	"{""biopax"": 1}"	confounder	False	True
3581	BPTF	DecreaseAmount	4067	GABARAP	31517998671350896	1	"{""biopax"": 1}"	confounder	False	True
11955	ZNF384	DecreaseAmount	5036	HNRNPD	-17285081698826228	1	"{""biopax"": 1}"	confounder	False	True
11955	ZNF384	DecreaseAmount	4067	GABARAP	20500393152877993	1	"{""biopax"": 1}"	confounder	False	True
11753	TFEB	IncreaseAmount	786	ATF4	611136015016923	1	"{""reach"": 1}"	confounder	False	True
11753	TFEB	IncreaseAmount	4067	GABARAP	-5624201341331748	1	"{""reach"": 1}"	confounder	False	True
11748	TFCP2	DecreaseAmount	667	RHOA	3386374320463017	1	"{""biopax"": 1}"	confounder	False	True
11748	TFCP2	DecreaseAmount	4067	GABARAP	-5858141157997340	1	"{""biopax"": 1}"	confounder	False	True
11748	TFCP2	DecreaseAmount	4392	GNAS	-773734255887482	1	"{""biopax"": 1}"	confounder	False	True
11748	TFCP2	DecreaseAmount	1919	CHD4	-245392499686136	2	"{""biopax"": 2}"	confounder	False	True
11748	TFCP2	DecreaseAmount	11125	SUMO2	33684287087300749	1	"{""biopax"": 1}"	confounder	False	True
11633	TCF3	DecreaseAmount	962	BAZ2A	7341800234311810	1	"{""biopax"": 1}"	confounder	False	True
11633	TCF3	DecreaseAmount	4067	GABARAP	24833636753080002	1	"{""biopax"": 1}"	confounder	False	True
11633	TCF3	DecreaseAmount	8014	YBX1	19393918797395531	1	"{""biopax"": 1}"	confounder	False	True
11633	TCF3	DecreaseAmount	7629	NACA	34390985156379949	1	"{""biopax"": 1}"	confounder	False	True
11633	TCF3	DecreaseAmount	4856	HDGF	6413770243495140	1	"{""biopax"": 1}"	confounder	False	True
11633	TCF3	DecreaseAmount	4740	MACROH2A1	-4830167832236881	1	"{""biopax"": 1}"	confounder	False	True
11633	TCF3	DecreaseAmount	4398	GNB2	-29834824429104339	1	"{""biopax"": 1}"	confounder	False	True
11633	TCF3	DecreaseAmount	4392	GNAS	8166666514200134	6	"{""biopax"": 6}"	confounder	False	True
11633	TCF3	DecreaseAmount	3297	EIF4G2	-14324975872012048	1	"{""biopax"": 1}"	confounder	False	True
11633	TCF3	DecreaseAmount	3284	EIF4A2	-3295448055970482	1	"{""biopax"": 1}"	confounder	False	True
11633	TCF3	DecreaseAmount	1919	CHD4	-25068318965038402	1	"{""biopax"": 1}"	confounder	False	True
11633	TCF3	DecreaseAmount	13799	ERP29	-23150975815776598	1	"{""biopax"": 1}"	confounder	False	True
11633	TCF3	DecreaseAmount	12855	YWHAZ	-11424671616670552	1	"{""biopax"": 1}"	confounder	False	True
11633	TCF3	DecreaseAmount	12754	WDR1	-30313968447442686	1	"{""biopax"": 1}"	confounder	False	True
11633	TCF3	DecreaseAmount	11313	RO60	-28697864788486361	1	"{""biopax"": 1}"	confounder	False	True
11633	TCF3	DecreaseAmount	1103	BRD2	9622482803914135	1	"{""biopax"": 1}"	confounder	False	True
11633	TCF3	DecreaseAmount	10417	RPS27A	-27441075832179414	1	"{""biopax"": 1}"	confounder	False	True
701	BMAL1	DecreaseAmount	667	RHOA	-14137641926769163	1	"{""reach"": 1}"	confounder	False	True
701	BMAL1	IncreaseAmount	6201	JTB	27985132143869227	1	"{""reach"": 1}"	confounder	False	True
701	BMAL1	IncreaseAmount	667	RHOA	-16336365897462287	4	"{""reach"": 4}"	confounder	False	True
701	BMAL1	IncreaseAmount	667	RHOA	25939623248106995	2	"{""reach"": 2}"	confounder	False	True
6348	KLF4	DecreaseAmount	786	ATF4	32386634120031887	1	"{""reach"": 1}"	confounder	False	True
6348	KLF4	IncreaseAmount	6201	JTB	4022217784173740	1	"{""medscan"": 1}"	confounder	False	True
6348	KLF4	IncreaseAmount	786	ATF4	-1001380614435978	1	"{""reach"": 1}"	confounder	False	True
6348	KLF4	DecreaseAmount	12518	UCP2	7755241244127879	1	"{""reach"": 1}"	confounder	False	True
6348	KLF4	IncreaseAmount	4852	HDAC1	-15946747336962883	1	"{""medscan"": 1}"	confounder	False	True
6348	KLF4	IncreaseAmount	4852	HDAC1	-18080594754064225	1	"{""reach"": 1}"	confounder	False	True
6348	KLF4	DecreaseAmount	4852	HDAC1	-19058813416368677	1	"{""reach"": 1}"	confounder	False	True
5992	IL1B	IncreaseAmount	12518	UCP2	-2812951913781513	2	"{""reach"": 2}"	confounder	False	True
5992	IL1B	DecreaseAmount	6201	JTB	-2823055774411606	1	"{""reach"": 1}"	confounder	False	True
5992	IL1B	IncreaseAmount	10429	RPS6	6620896080287096	1	"{""reach"": 1}"	confounder	False	True
5992	IL1B	IncreaseAmount	27016	FAM168B	20263783147695164	1	"{""reach"": 1}"	confounder	False	True
3064	DUSP1	IncreaseAmount	5036	HNRNPD	1960197274208549	1	"{""reach"": 1}"	confounder	False	True
3064	DUSP1	IncreaseAmount	6201	JTB	-29324053545028706	1	"{""reach"": 1}"	confounder	False	True
2082	CLOCK	DecreaseAmount	667	RHOA	18174621911801355	1	"{""reach"": 1}"	confounder	False	True
2082	CLOCK	IncreaseAmount	6201	JTB	18636223741747147	1	"{""reach"": 1}"	confounder	False	True
2082	CLOCK	IncreaseAmount	667	RHOA	13136955209483829	4	"{""reach"": 4}"	confounder	False	True
2082	CLOCK	IncreaseAmount	667	RHOA	-11619191113355118	3	"{""reach"": 3}"	confounder	False	True
2082	CLOCK	IncreaseAmount	4852	HDAC1	-14228065127907521	1	"{""reach"": 1}"	confounder	False	True
2082	CLOCK	IncreaseAmount	6201	JTB	35981131737718065	1	"{""reach"": 1}"	confounder	False	True
16400	NLRP3	IncreaseAmount	12518	UCP2	-16658688675433430	1	"{""reach"": 1}"	confounder	False	True
16400	NLRP3	IncreaseAmount	6201	JTB	-26341169220208140	1	"{""reach"": 1}"	confounder	False	True
