source_hgnc_id	source_hgnc_symbol	relation	target_hgnc_id	target_hgnc_symbol	stmt_hash	evidence_count	source_counts	reason_added	source_observed	target_observed
11204	SOX9	DecreaseAmount	7871	NONO	22901096839018047	1	"{""medscan"": 1}"	confounder	False	True
11204	SOX9	DecreaseAmount	8648	PCBP2	-32784890746127550	1	"{""biopax"": 1}"	confounder	False	True
1100	BRCA1	DecreaseAmount	667	RHOA	4722588676827310	1	"{""reach"": 1}"	confounder	False	True
1100	BRCA1	IncreaseAmount	8648	PCBP2	33278208897166338	1	"{""reach"": 1}"	confounder	False	True
1100	BRCA1	DecreaseAmount	4852	HDAC1	-2834041391774918	1	"{""medscan"": 1}"	confounder	False	True
1100	BRCA1	IncreaseAmount	1553	CBX3	6552173963777464	5	"{""reach"": 5}"	confounder	False	True
6018	IL6	DecreaseAmount	667	RHOA	-22302979686257460	1	"{""reach"": 1}"	confounder	False	True
6018	IL6	IncreaseAmount	12754	WDR1	-28753974684630555	2	"{""reach"": 2}"	confounder	False	True
6018	IL6	DecreaseAmount	4852	HDAC1	-5179350589667651	1	"{""reach"": 1}"	confounder	False	True
6018	IL6	IncreaseAmount	4852	HDAC1	27949468014897737	1	"{""reach"": 1}"	confounder	False	True
4910	HIF1A	IncreaseAmount	667	RHOA	-31627512951858452	1	"{""medscan"": 1}"	confounder	False	True
4910	HIF1A	DecreaseAmount	12754	WDR1	-29955089674148926	1	"{""biopax"": 1}"	confounder	False	True
4910	HIF1A	DecreaseAmount	4852	HDAC1	23437980117682738	1	"{""reach"": 1}"	confounder	False	True
3415	EPO	DecreaseAmount	667	RHOA	79087666849735	1	"{""reach"": 1}"	confounder	False	True
3415	EPO	IncreaseAmount	12754	WDR1	32609913146245841	1	"{""reach"": 1}"	confounder	False	True
3535	F2	DecreaseAmount	667	RHOA	3031203696536778	1	"{""reach"": 1}"	confounder	False	True
3535	F2	IncreaseAmount	12754	WDR1	33551039103592759	1	"{""medscan"": 1}"	confounder	False	True
3535	F2	IncreaseAmount	667	RHOA	7229371212108380	5	"{""reach"": 3, ""medscan"": 2}"	confounder	False	True
3535	F2	DecreaseAmount	12754	WDR1	-2721248315774395	1	"{""medscan"": 1}"	confounder	False	True
3527	EZH2	DecreaseAmount	667	RHOA	-15691924650685540	1	"{""reach"": 1}"	confounder	False	True
3527	EZH2	DecreaseAmount	12754	WDR1	22187645930678535	1	"{""reach"": 1}"	confounder	False	True
3527	EZH2	IncreaseAmount	4852	HDAC1	5753341838769348	1	"{""medscan"": 1}"	confounder	False	True
3527	EZH2	DecreaseAmount	4852	HDAC1	-34496362247869261	2	"{""reach"": 1, ""trrust"": 1}"	confounder	False	True
3121	E4F1	DecreaseAmount	1553	CBX3	-11343371653891708	1	"{""biopax"": 1}"	confounder	False	True
3121	E4F1	DecreaseAmount	12754	WDR1	34217592098374424	1	"{""biopax"": 1}"	confounder	False	True
12860	ZBTB14	IncreaseAmount	667	RHOA	-29275967506148053	1	"{""reach"": 1}"	confounder	False	True
12860	ZBTB14	DecreaseAmount	12754	WDR1	-16140178146623726	1	"{""biopax"": 1}"	confounder	False	True
12860	ZBTB14	DecreaseAmount	11125	SUMO2	26152530191758835	1	"{""biopax"": 1}"	confounder	False	True
11364	STAT3	DecreaseAmount	667	RHOA	5437348439569505	1	"{""reach"": 1}"	confounder	False	True
11364	STAT3	IncreaseAmount	12754	WDR1	-17060736144845331	1	"{""reach"": 1}"	confounder	False	True
11364	STAT3	IncreaseAmount	4852	HDAC1	27605477487255159	1	"{""reach"": 1}"	confounder	False	True
11364	STAT3	DecreaseAmount	1919	CHD4	-32144218295673777	1	"{""reach"": 1}"	confounder	False	True
11291	SRF	DecreaseAmount	667	RHOA	4467300693129474	1	"{""medscan"": 1}"	confounder	False	True
11291	SRF	DecreaseAmount	12754	WDR1	33681192842916051	1	"{""biopax"": 1}"	confounder	False	True
11291	SRF	IncreaseAmount	667	RHOA	-2503348887868421	7	"{""reach"": 7}"	confounder	False	True
7978	NR3C1	IncreaseAmount	4399	RACK1	-21443056141248835	2	"{""reach"": 1, ""medscan"": 1}"	confounder	False	True
7978	NR3C1	IncreaseAmount	10791	SRSF9	-27335500057769785	1	"{""medscan"": 1}"	confounder	False	True
11766	TGFB1	IncreaseAmount	667	RHOA	1859957239969771	6	"{""reach"": 3, ""sparser"": 2, ""medscan"": 1}"	confounder	False	True
11766	TGFB1	DecreaseAmount	10791	SRSF9	21478233464730039	2	"{""reach"": 2}"	confounder	False	True
11766	TGFB1	IncreaseAmount	4856	HDGF	28165723492566079	1	"{""reach"": 1}"	confounder	False	True
11766	TGFB1	IncreaseAmount	4399	RACK1	-17139862633698433	5	"{""reach"": 5}"	confounder	False	True
11714	TEAD1	DecreaseAmount	4856	HDGF	35648803120074275	1	"{""biopax"": 1}"	confounder	False	True
11714	TEAD1	DecreaseAmount	1125	BTF3	-10778369150239890	1	"{""biopax"": 1}"	confounder	False	True
11714	TEAD1	DecreaseAmount	1919	CHD4	-8006915133387618	1	"{""biopax"": 1}"	confounder	False	True
3676	FGF2	IncreaseAmount	667	RHOA	-34333962347089300	1	"{""reach"": 1}"	confounder	False	True
3676	FGF2	IncreaseAmount	7871	NONO	16667704274119289	2	"{""reach"": 2}"	confounder	False	True
3676	FGF2	DecreaseAmount	667	RHOA	-2447775870807254	2	"{""reach"": 2}"	confounder	False	True
11366	STAT5A	DecreaseAmount	11125	SUMO2	14925947190653027	1	"{""biopax"": 1}"	confounder	False	True
11366	STAT5A	DecreaseAmount	7871	NONO	-12025102995885977	1	"{""biopax"": 1}"	confounder	False	True
6767	SMAD1	IncreaseAmount	4399	RACK1	30730650878028731	1	"{""medscan"": 1}"	confounder	False	True
6767	SMAD1	DecreaseAmount	16638	SRRM1	-22805268178720206	1	"{""biopax"": 1}"	confounder	False	True
30721	SPZ1	DecreaseAmount	962	BAZ2A	31184961390096110	1	"{""biopax"": 1}"	confounder	False	True
30721	SPZ1	DecreaseAmount	16638	SRRM1	-29588615102243723	1	"{""biopax"": 1}"	confounder	False	True
30721	SPZ1	DecreaseAmount	1919	CHD4	-19770858686523253	1	"{""biopax"": 1}"	confounder	False	True
30721	SPZ1	DecreaseAmount	11125	SUMO2	4672069841075291	1	"{""biopax"": 1}"	confounder	False	True
11368	STAT6	IncreaseAmount	667	RHOA	11294073776523819	2	"{""trrust"": 1, ""medscan"": 1}"	confounder	False	True
11368	STAT6	DecreaseAmount	16638	SRRM1	34160665624738342	1	"{""biopax"": 1}"	confounder	False	True
11368	STAT6	DecreaseAmount	11125	SUMO2	-32501563167032002	1	"{""biopax"": 1}"	confounder	False	True
11241	SPI1	DecreaseAmount	3277	EIF3E	34389971646846343	1	"{""biopax"": 1}"	confounder	False	True
11241	SPI1	DecreaseAmount	16638	SRRM1	2850713959468941	1	"{""biopax"": 1}"	confounder	False	True
11241	SPI1	DecreaseAmount	667	RHOA	3941550526067688	1	"{""biopax"": 1}"	confounder	False	True
620	APP	IncreaseAmount	667	RHOA	4587378192842160	2	"{""medscan"": 2}"	confounder	False	True
620	APP	IncreaseAmount	11313	RO60	-18301823356552575	1	"{""reach"": 1}"	confounder	False	True
620	APP	IncreaseAmount	4399	RACK1	-10670174974092135	1	"{""reach"": 1}"	confounder	False	True
620	APP	DecreaseAmount	4399	RACK1	-1186477548727320	2	"{""reach"": 2}"	confounder	False	True
3317	ELF2	DecreaseAmount	962	BAZ2A	-3956513561509845	1	"{""biopax"": 1}"	confounder	False	True
3317	ELF2	DecreaseAmount	11313	RO60	-9604170967054743	1	"{""biopax"": 1}"	confounder	False	True
8638	KAT2B	DecreaseAmount	1919	CHD4	12452237033682952	1	"{""biopax"": 1}"	confounder	False	True
8638	KAT2B	DecreaseAmount	11125	SUMO2	19197029487988299	1	"{""biopax"": 1}"	confounder	False	True
7410	MTA1	DecreaseAmount	4852	HDAC1	11635137606960080	1	"{""reach"": 1}"	confounder	False	True
7410	MTA1	IncreaseAmount	11125	SUMO2	5895538270446000	2	"{""trrust"": 1, ""medscan"": 1}"	confounder	False	True
7410	MTA1	IncreaseAmount	4852	HDAC1	27521211561062578	7	"{""reach"": 6, ""medscan"": 1}"	confounder	False	True
7410	MTA1	IncreaseAmount	1919	CHD4	23234454186191878	1	"{""reach"": 1}"	confounder	False	True
7410	MTA1	DecreaseAmount	1919	CHD4	27142169483194489	1	"{""reach"": 1}"	confounder	False	True
12950	SF1	DecreaseAmount	4852	HDAC1	16560537941365557	1	"{""biopax"": 1}"	confounder	False	True
12950	SF1	DecreaseAmount	11125	SUMO2	-31817444179425304	1	"{""biopax"": 1}"	confounder	False	True
12502	SUMO1	IncreaseAmount	4852	HDAC1	7462734255124751	1	"{""reach"": 1}"	confounder	False	True
12502	SUMO1	DecreaseAmount	11125	SUMO2	-31474780908080911	2	"{""medscan"": 2}"	confounder	False	True
11748	TFCP2	DecreaseAmount	667	RHOA	3386374320463017	1	"{""biopax"": 1}"	confounder	False	True
11748	TFCP2	DecreaseAmount	11125	SUMO2	33684287087300749	1	"{""biopax"": 1}"	confounder	False	True
11748	TFCP2	DecreaseAmount	1919	CHD4	-245392499686136	2	"{""biopax"": 2}"	confounder	False	True
11623	TCF12	DecreaseAmount	962	BAZ2A	-26141490521372969	1	"{""biopax"": 1}"	confounder	False	True
11623	TCF12	DecreaseAmount	11125	SUMO2	9629250436903135	1	"{""biopax"": 1}"	confounder	False	True
7817	NHLH1	DecreaseAmount	1919	CHD4	32493317233545883	2	"{""biopax"": 2}"	confounder	False	True
7817	NHLH1	DecreaseAmount	962	BAZ2A	-33348676868365614	1	"{""biopax"": 1}"	confounder	False	True
7611	MYOD1	DecreaseAmount	4856	HDGF	32206275413837567	1	"{""biopax"": 1}"	confounder	False	True
7611	MYOD1	DecreaseAmount	962	BAZ2A	-22548171964851114	1	"{""biopax"": 1}"	confounder	False	True
7611	MYOD1	IncreaseAmount	4852	HDAC1	-9482103908877446	2	"{""reach"": 2}"	confounder	False	True
6769	SMAD3	IncreaseAmount	667	RHOA	-29247325379952176	2	"{""reach"": 2}"	confounder	False	True
6769	SMAD3	DecreaseAmount	962	BAZ2A	20066371065614059	1	"{""biopax"": 1}"	confounder	False	True
5024	HNF4A	DecreaseAmount	4856	HDGF	28864568351718508	1	"{""biopax"": 1}"	confounder	False	True
5024	HNF4A	DecreaseAmount	962	BAZ2A	-10463321930497463	3	"{""biopax"": 3}"	confounder	False	True
4647	GTF2A2	DecreaseAmount	1919	CHD4	24367908168374869	1	"{""biopax"": 1}"	confounder	False	True
4647	GTF2A2	DecreaseAmount	962	BAZ2A	-22714682704469029	1	"{""biopax"": 1}"	confounder	False	True
4646	GTF2A1	DecreaseAmount	1919	CHD4	14898506872150593	1	"{""biopax"": 1}"	confounder	False	True
4646	GTF2A1	DecreaseAmount	962	BAZ2A	20013529733216591	1	"{""biopax"": 1}"	confounder	False	True
3488	ETS1	IncreaseAmount	4852	HDAC1	10366828895940180	1	"{""reach"": 1}"	confounder	False	True
3488	ETS1	DecreaseAmount	962	BAZ2A	-24534153138571488	3	"{""biopax"": 3}"	confounder	False	True
12507	UBP1	DecreaseAmount	1919	CHD4	-11499296025488533	1	"{""biopax"": 1}"	confounder	False	True
12507	UBP1	DecreaseAmount	962	BAZ2A	-1708813802834721	1	"{""biopax"": 1}"	confounder	False	True
11998	TP53	DecreaseAmount	4856	HDGF	-20088981192813826	7	"{""reach"": 5, ""medscan"": 2}"	confounder	False	True
11998	TP53	DecreaseAmount	962	BAZ2A	1145181663226271	1	"{""biopax"": 1}"	confounder	False	True
11998	TP53	DecreaseAmount	4852	HDAC1	-18775386578080339	2	"{""reach"": 1, ""medscan"": 1}"	confounder	False	True
11998	TP53	DecreaseAmount	667	RHOA	19334430506656699	1	"{""reach"": 1}"	confounder	False	True
11998	TP53	IncreaseAmount	667	RHOA	34681890348433249	1	"{""reach"": 1}"	confounder	False	True
11998	TP53	DecreaseAmount	667	RHOA	19388632217707314	1	"{""reach"": 1}"	confounder	False	True
9801	RAC1	IncreaseAmount	706	ARPC3	-18171329877277571	1	"{""reach"": 1}"	confounder	False	True
9801	RAC1	IncreaseAmount	4399	RACK1	13064169167234993	1	"{""reach"": 1}"	confounder	False	True
9801	RAC1	DecreaseAmount	667	RHOA	-23650560603235658	2	"{""reach"": 2}"	confounder	False	True
9401	PRKCE	DecreaseAmount	667	RHOA	-6474244264483131	2	"{""medscan"": 2}"	confounder	False	True
9401	PRKCE	DecreaseAmount	4399	RACK1	29394726844754449	1	"{""medscan"": 1}"	confounder	False	True
9401	PRKCE	IncreaseAmount	4399	RACK1	18557307696670331	1	"{""reach"": 1}"	confounder	False	True
7808	NGF	IncreaseAmount	667	RHOA	-20093445791633110	1	"{""reach"": 1}"	confounder	False	True
7808	NGF	DecreaseAmount	4399	RACK1	9954787119600683	1	"{""reach"": 1}"	confounder	False	True
3942	MTOR	DecreaseAmount	706	ARPC3	-5741189186246274	1	"{""reach"": 1}"	confounder	False	True
3942	MTOR	IncreaseAmount	4399	RACK1	-6821069166532998	1	"{""reach"": 1}"	confounder	False	True
3942	MTOR	IncreaseAmount	667	RHOA	-27278662793835727	2	"{""reach"": 2}"	confounder	False	True
3467	ESR1	IncreaseAmount	4852	HDAC1	-26713303698019605	1	"{""reach"": 1}"	confounder	False	True
3467	ESR1	IncreaseAmount	4399	RACK1	17587255180554472	1	"{""reach"": 1}"	confounder	False	True
3467	ESR1	IncreaseAmount	667	RHOA	17559150358137414	1	"{""reach"": 1}"	confounder	False	True
23077	OTUB1	IncreaseAmount	667	RHOA	-32420298963052694	2	"{""reach"": 2}"	confounder	False	True
23077	OTUB1	IncreaseAmount	4399	RACK1	-3434806419535815	1	"{""reach"": 1}"	confounder	False	True
11283	SRC	DecreaseAmount	667	RHOA	-24957394262556376	2	"{""medscan"": 1, ""reach"": 1}"	confounder	False	True
11283	SRC	DecreaseAmount	4399	RACK1	-2425988652098070	4	"{""medscan"": 4}"	confounder	False	True
11283	SRC	DecreaseAmount	667	RHOA	-35284863846930850	1	"{""reach"": 1}"	confounder	False	True
11283	SRC	IncreaseAmount	667	RHOA	-10108039691647726	3	"{""reach"": 3}"	confounder	False	True
D000952		IncreaseAmount	4856	HDGF	35453936625069137	1	"{""ctd"": 1}"	confounder	False	True
D000952		DecreaseAmount	7629	NACA	-33497069712404694	1	"{""ctd"": 1}"	confounder	False	True
D000952		DecreaseAmount	3277	EIF3E	-31467358419696066	1	"{""ctd"": 1}"	confounder	False	True
4617	GSK3B	DecreaseAmount	667	RHOA	-29256321704619911	1	"{""reach"": 1}"	confounder	False	True
4617	GSK3B	DecreaseAmount	7629	NACA	12927369838742398	2	"{""reach"": 2}"	confounder	False	True
4617	GSK3B	IncreaseAmount	667	RHOA	5902835715880872	1	"{""reach"": 1}"	confounder	False	True
4617	GSK3B	IncreaseAmount	667	RHOA	-1260165919238108	1	"{""reach"": 1}"	confounder	False	True
9449	PRNP	DecreaseAmount	667	RHOA	35850737247958622	1	"{""reach"": 1}"	confounder	False	True
9449	PRNP	IncreaseAmount	10765	SF3A1	21100049834228125	1	"{""reach"": 1}"	confounder	False	True
9449	PRNP	IncreaseAmount	667	RHOA	-7630019171083593	4	"{""reach"": 4}"	confounder	False	True
3229	EGF	DecreaseAmount	667	RHOA	21480005337159414	1	"{""medscan"": 1}"	confounder	False	True
3229	EGF	DecreaseAmount	11174	SNX3	-18881042200204589	1	"{""reach"": 1}"	confounder	False	True
3229	EGF	IncreaseAmount	667	RHOA	-2822738383284606	5	"{""reach"": 5}"	confounder	False	True
3229	EGF	IncreaseAmount	11174	SNX3	-12332906161786550	1	"{""reach"": 1}"	confounder	False	True
6917	MBD2	DecreaseAmount	1919	CHD4	9108606375792498	1	"{""signor"": 1}"	confounder	False	True
6917	MBD2	DecreaseAmount	4856	HDGF	-26210327986348976	2	"{""reach"": 2}"	confounder	False	True
4893	HGF	DecreaseAmount	667	RHOA	740133766093530	1	"{""reach"": 1}"	confounder	False	True
4893	HGF	IncreaseAmount	4856	HDGF	5159555781768230	1	"{""trips"": 1}"	confounder	False	True
2514	CTNNB1	IncreaseAmount	667	RHOA	-7688812157353056	1	"{""reach"": 1}"	confounder	False	True
2514	CTNNB1	IncreaseAmount	4856	HDGF	15313441772997021	4	"{""medscan"": 1, ""reach"": 3}"	confounder	False	True
2514	CTNNB1	DecreaseAmount	4852	HDAC1	-18704402746555056	3	"{""reach"": 1, ""medscan"": 2}"	confounder	False	True
2514	CTNNB1	DecreaseAmount	4856	HDGF	-22976158529708313	3	"{""medscan"": 1, ""reach"": 2}"	confounder	False	True
1835	CEBPD	DecreaseAmount	667	RHOA	-3163707938194890	4	"{""reach"": 4}"	confounder	False	True
1835	CEBPD	DecreaseAmount	4856	HDGF	-33841889733574305	1	"{""biopax"": 1}"	confounder	False	True
1835	CEBPD	DecreaseAmount	667	RHOA	14754115424225657	2	"{""reach"": 2}"	confounder	False	True
1748	CDH1	DecreaseAmount	667	RHOA	32648457093130435	2	"{""reach"": 2}"	confounder	False	True
1748	CDH1	IncreaseAmount	4856	HDGF	-7281050621165550	1	"{""reach"": 1}"	confounder	False	True
1748	CDH1	IncreaseAmount	4852	HDAC1	27427098971198470	1	"{""reach"": 1}"	confounder	False	True
15983	WNT3A	IncreaseAmount	667	RHOA	-27625186272220542	1	"{""reach"": 1}"	confounder	False	True
15983	WNT3A	DecreaseAmount	4856	HDGF	-18839729336242054	1	"{""medscan"": 1}"	confounder	False	True
15983	WNT3A	DecreaseAmount	4852	HDAC1	-30803169232029399	2	"{""reach"": 1, ""medscan"": 1}"	confounder	False	True
15983	WNT3A	IncreaseAmount	4856	HDGF	10950374606690148	2	"{""medscan"": 1, ""reach"": 1}"	confounder	False	True
9890	RBBP7	IncreaseAmount	4852	HDAC1	14139379060348307	1	"{""reach"": 1}"	confounder	False	True
9890	RBBP7	IncreaseAmount	1919	CHD4	-18595990116823419	1	"{""reach"": 1}"	confounder	False	True
9890	RBBP7	DecreaseAmount	1919	CHD4	-9305974035689807	1	"{""reach"": 1}"	confounder	False	True
9053	PLAUR	IncreaseAmount	667	RHOA	-11249355523009542	1	"{""reach"": 1}"	confounder	False	True
9053	PLAUR	IncreaseAmount	1919	CHD4	-21268944858319217	2	"{""reach"": 2}"	confounder	False	True
9053	PLAUR	IncreaseAmount	4852	HDAC1	7777396075730866	1	"{""reach"": 1}"	confounder	False	True
795	ATM	DecreaseAmount	3277	EIF3E	-12607501294115655	1	"{""medscan"": 1}"	confounder	False	True
795	ATM	DecreaseAmount	1919	CHD4	-7924912495087719	3	"{""medscan"": 3}"	confounder	False	True
4853	HDAC2	DecreaseAmount	4852	HDAC1	-8591345149985137	5	"{""reach"": 1, ""medscan"": 4}"	confounder	False	True
4853	HDAC2	DecreaseAmount	1919	CHD4	-14063721000082051	1	"{""reach"": 1}"	confounder	False	True
4853	HDAC2	IncreaseAmount	4852	HDAC1	-13535412629760684	2	"{""isi"": 2}"	confounder	False	True
4853	HDAC2	IncreaseAmount	1553	CBX3	-9380379988437207	1	"{""medscan"": 1}"	confounder	False	True
4853	HDAC2	IncreaseAmount	1919	CHD4	-34364703569093912	1	"{""reach"": 1}"	confounder	False	True
1784	CDKN1A	IncreaseAmount	667	RHOA	-27490753739881573	1	"{""reach"": 1}"	confounder	False	True
1784	CDKN1A	IncreaseAmount	1919	CHD4	23484008236575035	1	"{""reach"": 1}"	confounder	False	True
1784	CDKN1A	IncreaseAmount	4852	HDAC1	-15622880457657867	3	"{""reach"": 3}"	confounder	False	True
5224	HSF1	IncreaseAmount	667	RHOA	29522274880366245	1	"{""reach"": 1}"	confounder	False	True
5224	HSF1	DecreaseAmount	1553	CBX3	-25108973764442042	2	"{""biopax"": 2}"	confounder	False	True
2557	CUX1	IncreaseAmount	667	RHOA	-26785917866762866	1	"{""reach"": 1}"	confounder	False	True
2557	CUX1	DecreaseAmount	1553	CBX3	-13533197844860511	1	"{""biopax"": 1}"	confounder	False	True
14402	HIPK2	DecreaseAmount	667	RHOA	2720985189848190	1	"{""reach"": 1}"	confounder	False	True
14402	HIPK2	DecreaseAmount	1553	CBX3	15961534961712232	1	"{""medscan"": 1}"	confounder	False	True
11479	SUV39H1	IncreaseAmount	4852	HDAC1	-21917221206225706	1	"{""reach"": 1}"	confounder	False	True
11479	SUV39H1	DecreaseAmount	1553	CBX3	12146518599204982	1	"{""medscan"": 1}"	confounder	False	True
9583	PTBP1	IncreaseAmount	4852	HDAC1	-8023053237981931	1	"{""reach"": 1}"	confounder	False	True
9583	PTBP1	DecreaseAmount	667	RHOA	12162337229906318	1	"{""reach"": 1}"	confounder	False	True
9113	PML	DecreaseAmount	4852	HDAC1	629320156452106	1	"{""medscan"": 1}"	confounder	False	True
9113	PML	IncreaseAmount	667	RHOA	33621279824869767	1	"{""reach"": 1}"	confounder	False	True
7794	NFKB1	DecreaseAmount	4852	HDAC1	18142911075217293	1	"{""reach"": 1}"	confounder	False	True
7794	NFKB1	IncreaseAmount	667	RHOA	-19543727481774563	1	"{""reach"": 1}"	confounder	False	True
6973	MDM2	DecreaseAmount	4852	HDAC1	-171052465071855	3	"{""reach"": 3}"	confounder	False	True
6973	MDM2	IncreaseAmount	667	RHOA	973438429499299	1	"{""reach"": 1}"	confounder	False	True
6159	EIF6	IncreaseAmount	4852	HDAC1	27708229296333060	1	"{""reach"": 1}"	confounder	False	True
6159	EIF6	IncreaseAmount	667	RHOA	-5992051021875506	1	"{""reach"": 1}"	confounder	False	True
6014	IL4	DecreaseAmount	4852	HDAC1	1847500823423114	1	"{""medscan"": 1}"	confounder	False	True
6014	IL4	IncreaseAmount	667	RHOA	8572060213511122	5	"{""reach"": 2, ""medscan"": 3}"	confounder	False	True
6014	IL4	IncreaseAmount	4852	HDAC1	8783327226849548	1	"{""reach"": 1}"	confounder	False	True
5981	IL17A	IncreaseAmount	4852	HDAC1	34555205424500690	1	"{""reach"": 1}"	confounder	False	True
5981	IL17A	DecreaseAmount	667	RHOA	17439952198576710	1	"{""reach"": 1}"	confounder	False	True
5981	IL17A	IncreaseAmount	667	RHOA	-22713720082316091	4	"{""reach"": 4}"	confounder	False	True
5438	IFNG	IncreaseAmount	4852	HDAC1	-18967956857954851	2	"{""reach"": 2}"	confounder	False	True
5438	IFNG	IncreaseAmount	667	RHOA	13011407535157728	3	"{""reach"": 3}"	confounder	False	True
3373	EP300	DecreaseAmount	4852	HDAC1	15838604392322051	1	"{""medscan"": 1}"	confounder	False	True
3373	EP300	IncreaseAmount	667	RHOA	32311163464953758	1	"{""reach"": 1}"	confounder	False	True
333	AGT	IncreaseAmount	4852	HDAC1	33519689283617875	2	"{""reach"": 2}"	confounder	False	True
333	AGT	DecreaseAmount	667	RHOA	-10477748507178994	1	"{""reach"": 1}"	confounder	False	True
333	AGT	IncreaseAmount	667	RHOA	-30743751982627111	2	"{""reach"": 2}"	confounder	False	True
3176	EDN1	DecreaseAmount	4852	HDAC1	12491140247361604	1	"{""reach"": 1}"	confounder	False	True
3176	EDN1	IncreaseAmount	667	RHOA	34856185024578790	7	"{""reach"": 7}"	confounder	False	True
2432	CSF1	IncreaseAmount	4852	HDAC1	-25957948282605267	1	"{""reach"": 1}"	confounder	False	True
2432	CSF1	IncreaseAmount	667	RHOA	-25709811156132964	4	"{""reach"": 4}"	confounder	False	True
2082	CLOCK	IncreaseAmount	4852	HDAC1	-14228065127907521	1	"{""reach"": 1}"	confounder	False	True
2082	CLOCK	DecreaseAmount	667	RHOA	18174621911801355	1	"{""reach"": 1}"	confounder	False	True
2082	CLOCK	IncreaseAmount	667	RHOA	13136955209483829	4	"{""reach"": 4}"	confounder	False	True
2082	CLOCK	IncreaseAmount	667	RHOA	-11619191113355118	3	"{""reach"": 3}"	confounder	False	True
1787	CDKN2A	IncreaseAmount	4852	HDAC1	-14229270861863162	1	"{""reach"": 1}"	confounder	False	True
1787	CDKN2A	IncreaseAmount	667	RHOA	22427559570519957	1	"{""reach"": 1}"	confounder	False	True
14929	SIRT1	DecreaseAmount	4852	HDAC1	-27853262646812875	1	"{""medscan"": 1}"	confounder	False	True
14929	SIRT1	DecreaseAmount	667	RHOA	9415021711579961	1	"{""reach"": 1}"	confounder	False	True
14929	SIRT1	IncreaseAmount	4852	HDAC1	-35041469737557311	2	"{""sparser"": 1, ""reach"": 1}"	confounder	False	True
14064	HDAC6	DecreaseAmount	4852	HDAC1	19469436394208162	1	"{""medscan"": 1}"	confounder	False	True
14064	HDAC6	IncreaseAmount	667	RHOA	20643711043774601	1	"{""reach"": 1}"	confounder	False	True
12428	TWIST1	IncreaseAmount	4852	HDAC1	14360204490345993	1	"{""reach"": 1}"	confounder	False	True
12428	TWIST1	DecreaseAmount	667	RHOA	24854007397922548	3	"{""reach"": 3}"	confounder	False	True
12428	TWIST1	IncreaseAmount	667	RHOA	-2562484939202311	1	"{""reach"": 1}"	confounder	False	True
11892	TNF	IncreaseAmount	4852	HDAC1	-32169107246545020	4	"{""reach"": 3, ""medscan"": 1}"	confounder	False	True
11892	TNF	DecreaseAmount	667	RHOA	-20105552995254593	4	"{""reach"": 4}"	confounder	False	True
11892	TNF	DecreaseAmount	4852	HDAC1	-4499936202359859	3	"{""trips"": 1, ""medscan"": 1, ""reach"": 1}"	confounder	False	True
11892	TNF	IncreaseAmount	667	RHOA	-2858530354497410	15	"{""reach"": 13, ""medscan"": 2}"	confounder	False	True
11517	TAC1	DecreaseAmount	4852	HDAC1	33718950027927020	1	"{""reach"": 1}"	confounder	False	True
11517	TAC1	IncreaseAmount	667	RHOA	-7109653293133024	1	"{""reach"": 1}"	confounder	False	True
11517	TAC1	IncreaseAmount	4852	HDAC1	3020529362030836	1	"{""reach"": 1}"	confounder	False	True
4852	HDAC1	DecreaseAmount	9884	RB1	4711302656520826	2	"{""reach"": 1, ""bel"": 1}"	mediator	True	False
9884	RB1	DecreaseAmount	10783	SRSF2	3348929692411004	1	"{""biopax"": 1}"	mediator	False	True
4852	HDAC1	IncreaseAmount	9884	RB1	-34355867143309823	1	"{""reach"": 1}"	mediator	True	False
7871	NONO	IncreaseAmount	9221	POU5F1	21910437189935753	1	"{""reach"": 1}"	mediator	True	False
9221	POU5F1	IncreaseAmount	10783	SRSF2	-1551543918567989	1	"{""medscan"": 1}"	mediator	False	True
4852	HDAC1	IncreaseAmount	9221	POU5F1	6864477030001456	1	"{""reach"": 1}"	mediator	True	False
4852	HDAC1	DecreaseAmount	9221	POU5F1	35720551081061196	1	"{""reach"": 1}"	mediator	True	False
1553	CBX3	DecreaseAmount	9221	POU5F1	-21508011805640847	1	"{""reach"": 1}"	mediator	True	False
9221	POU5F1	DecreaseAmount	10783	SRSF2	21324919619264679	1	"{""reach"": 1}"	mediator	False	True
667	RHOA	IncreaseAmount	6204	JUN	22777567281967135	13	"{""reach"": 13}"	mediator	True	False
6204	JUN	DecreaseAmount	10783	SRSF2	15157782032396276	5	"{""reach"": 3, ""biopax"": 2}"	mediator	False	True
4856	HDGF	IncreaseAmount	6204	JUN	-14123395944207466	1	"{""reach"": 1}"	mediator	True	False
4399	RACK1	IncreaseAmount	6204	JUN	13449652080952196	1	"{""reach"": 1}"	mediator	True	False
4852	HDAC1	DecreaseAmount	4171	GATA2	-8629441849128432	1	"{""reach"": 1}"	mediator	True	False
4171	GATA2	DecreaseAmount	10783	SRSF2	-15385767816900999	1	"{""biopax"": 1}"	mediator	False	True
4852	HDAC1	DecreaseAmount	3113	E2F1	-30211199358298499	6	"{""biopax"": 5, ""trrust"": 1}"	mediator	True	False
3113	E2F1	IncreaseAmount	10783	SRSF2	-33841218473509482	1	"{""reach"": 1}"	mediator	False	True
3113	E2F1	DecreaseAmount	10783	SRSF2	-35484889351494365	3	"{""biopax"": 3}"	mediator	False	True
